,p.value_thi.ks,p.value_delj.ks,p.value_aj.ks,RSE_thi,RSE_delj,RSE_aj,corr_thi_to_pred_thi,corr_delj_to_pred_delj,corr_aj_to_pred_aj,aj_sign_changed,time_stamp
0,0.3959398631708505,0.1212269505362279,3.3273813118952403e-06,0.0365246468120497,1.016120740807788,0.5622761650538369,0.9979981718812037,0.4062936497911,0.7834505583061679,0.11,81.45267510414124
1,0.5486851446031328,0.0124913574713418,8.994053173844458e-07,0.0422825603307847,0.7054887434201369,0.4460434292153455,0.995572436853507,0.5904604849792064,0.8384861675832103,0.0766666666666666,80.12805581092834
2,0.2719135601522248,0.1212269505362279,0.0001659747498536,0.1305685463283612,1.2062995863246466,0.9249739782104054,0.9938709708767186,0.3208551257438768,0.6667330896767042,0.1533333333333333,80.25089478492737
3,0.2719135601522248,0.4548928024568597,0.0002362463173317,0.0712178791045774,1.1742497679294126,0.8013608347719184,0.997306717232913,0.3471958567278098,0.6946233082505064,0.1666666666666666,80.60685110092163
4,0.8692618870414056,0.0423397128073815,0.00090551298101,0.0304355121865078,0.8393327313196528,0.4146247265052115,0.9979723113116092,0.5134041884085435,0.8231533944028822,0.1066666666666666,80.07223534584045
5,0.9667464356809096,0.0095889549128129,3.7746802141706127e-05,0.035627450852789,0.8955423083161865,0.4930676842797994,0.9969622175882744,0.4869377796588396,0.8174497812173087,0.0966666666666666,80.97342324256897
6,0.7166468440414822,0.0073112269946536,0.0055368650130925,0.0260035141808231,0.7664123270844717,0.4963964627731739,0.9982991998509358,0.5675866865232466,0.8045084861740431,0.0866666666666666,80.15750098228455
7,0.3959398631708505,0.0423397128073815,0.0031114599011612,0.034818789744187,0.8377416527440941,0.4146740412704454,0.9965054890722268,0.5029208494178306,0.8479759104501559,0.09,81.08807253837585
8,0.8692618870414056,0.0658084982191553,0.0006538374533623,0.0332113676070852,0.918349222366293,0.6268526883188427,0.9974812019409312,0.4703434106221318,0.7518119390167014,0.0933333333333333,80.25763821601868
9,0.5486851446031328,0.1466068904707563,0.0003339706975929,0.0362594182439676,1.0389232046938623,0.597048425948326,0.9978463967900366,0.4019190596998343,0.7709488132645336,0.1066666666666666,80.89808416366577
10,0.3959398631708505,0.0207715383795561,5.074955530327615e-06,0.0373618922277212,0.8142198793536933,0.4834640313839441,0.9968745770082152,0.5301891881313565,0.8290503921062249,0.0933333333333333,79.81683874130249
11,0.7166468440414822,0.1760936247493,0.0017015674192205,0.0305569426884391,0.7722640349010803,0.3228928078429124,0.9978270716098376,0.5643545712395381,0.8697297728237452,0.0933333333333333,81.17983675003052
12,0.7166468440414822,0.02651515482973,1.1562157228282306e-05,0.0294661452547194,0.7337772286306204,0.4418214124210869,0.9974977693136228,0.5670258387131881,0.8615907770295711,0.07,80.07707047462463
13,0.8692618870414056,0.0055368650130925,0.0017015674192205,0.0250998472467822,0.9006857448149169,0.5073178035642909,0.9974033148209872,0.4837514334834835,0.8016250912579168,0.08,80.69467830657959
14,0.3959398631708505,0.0031114599011612,0.004164755648201,0.0823568868149629,1.3454691586517404,0.7604007515517391,0.9948437119763162,0.2447194722500653,0.6871416586374628,0.14,80.21939492225647
15,0.3959398631708505,0.0658084982191553,1.727127220822253e-05,0.0623643378478363,1.2466977270037838,0.845523606574158,0.9965996442513544,0.28286302351141,0.6951166192044481,0.15,80.72539925575256
16,0.5486851446031328,0.0812184963146534,0.0003339706975929,0.0498962736065572,0.9705244876603768,0.50435339125779,0.997230141552006,0.446191535289874,0.7969177097278918,0.1,79.90634775161743
17,0.2719135601522248,0.02651515482973,3.7746802141706127e-05,0.0757647825482775,0.8632004922652478,0.4216142483676874,0.992844192693874,0.5001235913180084,0.8374481196823218,0.0933333333333333,81.17157769203186
18,0.9667464356809096,0.0336191416216707,0.0003339706975929,0.0209350646771158,0.571834945605173,0.3402827884075835,0.9972543627027628,0.6832183256529861,0.8682665722707749,0.0633333333333333,80.0796549320221
19,0.5486851446031328,0.0658084982191553,0.0006538374533623,0.0474185916526897,1.1745153154246424,0.8773580782829841,0.9984165762586727,0.3203517002964688,0.6623159236123928,0.15,80.22995066642761
20,0.1785866818122173,0.0995625196612894,0.0012455277365958,0.1003262144818132,1.1405766780731723,0.6286472412295374,0.994681099143937,0.33978857645942,0.7468066541760692,0.15,80.05329370498657
21,0.5486851446031328,0.3416595035481539,0.0001659747498536,0.0427420660423672,1.2430176428407946,1.0135742498792224,0.997445640630735,0.2865865780332467,0.6319037454049787,0.15,80.8422372341156
22,0.3959398631708505,0.0336191416216707,1.1562157228282306e-05,0.0426984858944447,0.5593198695449785,0.4964018891783495,0.9959574275453568,0.6766662154310832,0.8304571291472143,0.06,80.16434335708618
23,0.1785866818122173,0.0095889549128129,0.004164755648201,0.0787733357948973,0.9988306230963352,0.4970269269986579,0.9934095106280404,0.4273403407284468,0.7873220895853184,0.1066666666666666,83.15962886810303
24,0.1785866818122173,0.004164755648201,1.1562157228282306e-05,0.0979735441009501,1.133226541286689,0.731555861743261,0.9926202458806042,0.3442884974945814,0.7660422442958406,0.1133333333333333,80.5820963382721
25,0.1123852484551239,0.004164755648201,5.522790313356146e-05,0.0472381528390383,1.0546779281915089,0.6543387420563646,0.9971231590843268,0.4086089094016712,0.7857729878514448,0.1133333333333333,81.35426759719849
26,0.5486851446031328,0.0073112269946536,0.000115807240717,0.0769699273049726,1.1687842686345171,0.7762901926142025,0.995509567617022,0.3032764477183249,0.7124010086847967,0.16,80.90161681175232
27,0.7166468440414822,0.004164755648201,2.562143273864415e-05,0.0557946207620801,1.0914424011362187,0.7680078436388822,0.997130644744126,0.362433878624912,0.729391613822014,0.1433333333333333,81.08015155792236
28,0.3959398631708505,0.0995625196612894,0.00090551298101,0.0438835149150809,1.1322318917846277,0.7199719548300613,0.9978331855455024,0.3393134804192912,0.7350251842781499,0.13,80.59934091567993
29,0.3959398631708505,0.0529638397312525,8.994053173844458e-07,0.0368821026602466,0.8511067464570256,0.5937559567856533,0.9967068518364302,0.5084697504903832,0.7965565720744802,0.08,81.53686237335205
30,0.5486851446031328,0.2488247843957968,3.7746802141706127e-05,0.0680702479757499,1.2955073586261945,0.8390890626107949,0.99592660394422,0.2651062333270363,0.6657593660228409,0.1666666666666666,80.57624459266663
31,0.7166468440414822,0.0529638397312525,0.000115807240717,0.0367247913927581,1.0744928681149388,0.6687550911806903,0.9978424913845846,0.3884437690081392,0.7423642963867618,0.1266666666666666,80.87438869476318
32,0.7166468440414822,0.0161624776368249,2.1664543157120107e-06,0.041150996117888,1.0419532048858209,0.5733165054932274,0.9968546971548042,0.3972279212077938,0.7963656022074526,0.1166666666666666,80.42266130447388
33,0.1785866818122173,0.0658084982191553,0.0003339706975929,0.0637139464206734,0.9913347416915138,0.7757195110148176,0.9969154072265248,0.4469897278675758,0.6740051373836211,0.14,81.31768727302551
34,0.5486851446031328,0.0812184963146534,0.0055368650130925,0.0239535531672962,0.8748942953003517,0.4309355598064669,0.9982506164984654,0.4978819019334594,0.8190667109113642,0.0933333333333333,80.37159514427185
35,0.9667464356809096,0.1212269505362279,0.0207715383795561,0.0319933416498683,0.9478515790028574,0.5097099051389042,0.9970337768767848,0.4788316717844206,0.7994069124468719,0.11,81.15838956832886
36,0.2719135601522248,0.1466068904707563,2.562143273864415e-05,0.066185235673094,0.8765486847600682,0.5256154363668264,0.9947172900542792,0.5198401133726342,0.8105894730969705,0.0966666666666666,80.09629607200623
37,0.8692618870414056,0.0812184963146534,0.004164755648201,0.035040021969527,1.033035805534204,0.573774292316435,0.9976365699395372,0.4095056265840106,0.7629094040135949,0.11,80.86343431472778
