,p.value_thi.ks,p.value_delj.ks,p.value_aj.ks,RSE_thi,RSE_delj,RSE_aj,corr_thi_to_pred_thi,corr_delj_to_pred_delj,corr_aj_to_pred_aj,aj_sign_changed,time_stamp
0,0.3959398631708505,0.0995625196612894,8.024952455325493e-05,0.0180913107961179,0.4613202272822982,0.1701085498660331,0.999006295599472,0.7390437150958634,0.9363778593810096,0.0366666666666666,207.1926417350769
1,0.9667464356809096,0.02651515482973,0.0017015674192205,0.0199656778601769,0.3699304737496555,0.1146501146605923,0.9978221390689652,0.7959068744632252,0.953442874636314,0.03,206.7891058921814
2,0.8692618870414056,0.0658084982191553,0.0055368650130925,0.017823076203974,0.337509443300088,0.1241694215727863,0.9994209491797312,0.8162005953089413,0.947145320715442,0.02,206.7572128772736
3,0.7166468440414822,0.2926468667924955,0.0095889549128129,0.0168279049997734,0.5032332500845115,0.1691793161559808,0.9997966796854189,0.71930943663903,0.9321036439245513,0.0566666666666666,206.45252299308777
4,0.8692618870414056,0.02651515482973,0.0207715383795561,0.0101906619873892,0.3397967939236219,0.1170564397275601,0.999501143363001,0.8128397292916989,0.946159115417848,0.03,206.7203953266144
5,0.9667464356809096,0.0161624776368249,0.0006538374533623,0.0175953753792523,0.3551735484070197,0.1337292276377264,0.9987743061143236,0.8109263581354139,0.945736267131544,0.0266666666666666,207.00181317329407
6,0.8692618870414056,0.0031114599011612,0.02651515482973,0.0210210891754878,0.3321551855527366,0.0895717970908912,0.9987793958301288,0.827285251600697,0.9637172641043816,0.03,207.7267928123474
7,0.5486851446031328,0.0336191416216707,0.0017015674192205,0.01668352661648,0.4389452626354902,0.1201425188818981,0.9987225271394238,0.7507139275556016,0.9568332289987296,0.0366666666666666,207.1072266101837
8,0.9977109764909108,0.2100574938126403,0.0336191416216707,0.0074260989399332,0.2670710849927701,0.107993275515955,0.9996338052070122,0.8561424254449,0.9511336107362696,0.0233333333333333,208.0610067844391
9,0.8692618870414056,0.1212269505362279,0.0161624776368249,0.0159002090513475,0.5329124874555089,0.134499610602619,0.9992155411008712,0.6981743160462757,0.9436127220753348,0.0466666666666666,208.01812887191767
