,p.value_thi.ks,p.value_delj.ks,p.value_aj.ks,RSE_thi,RSE_delj,RSE_aj,corr_thi_to_pred_thi,corr_delj_to_pred_delj,corr_aj_to_pred_aj,aj_sign_changed,time_stamp
0,0.8319696107963263,0.0539020789312987,0.0363842878749173,0.0307429513169433,0.6868095927038801,0.2037724494436477,0.9989789013057632,0.6103370200721064,0.9539432115341696,0.07,192.6324474811554
1,0.571336004933722,0.0782211579784185,0.1548386665118475,0.0893326278295929,0.2658171624515613,0.1252106970340101,0.9907666327221084,0.8684441214006484,0.9659580590957508,0.02,194.6135714054108
2,0.571336004933722,0.1111952605382919,0.9942356257694902,0.059929851930341,0.4625860926054206,0.0540700596613876,0.9971054439494912,0.755544677914053,0.9761121948859548,0.04,192.9399139881134
3,0.571336004933722,0.9684099261397212,0.7020569828664881,0.0109216940875103,0.3320388454245452,0.0947152535193914,0.9995112588993378,0.823713153833775,0.9619324044819212,0.04,193.8807680606842
4,0.8319696107963263,0.469506448503778,0.9684099261397212,0.0116128174041121,0.1019247414365944,0.0140036361622262,0.9992544724202496,0.9509745235847028,0.9946970397630877,0.0,191.2186887264252
5,0.8319696107963263,0.3681877860628609,0.1548386665118475,0.0334769883738632,0.3221273571543619,0.0933014930604612,0.9951011850427822,0.8297109619029991,0.9912593308591237,0.02,194.5387842655182
6,0.3355909812600821,0.1111952605382919,0.2819416298082479,0.1097051388213732,0.4601274885054122,0.1239386038158079,0.9965106261682783,0.7607544137735449,0.9638584757614692,0.04,193.1880223751068
7,0.8319696107963263,0.7020569828664881,0.1111952605382919,0.0257505211615987,0.3503416069144358,0.1031745591460254,0.9987325444647468,0.8085869645061637,0.9886620806509492,0.03,193.1017873287201
8,0.571336004933722,0.7020569828664881,0.2819416298082479,0.079174210174689,0.3687705716879943,0.1591862627557774,0.9954626148531958,0.8017921195221961,0.9456338013101752,0.03,191.41774797439567
9,0.8319696107963263,0.469506448503778,0.2111700862512757,0.0353829972553173,0.4038278013343414,0.0759406831676526,0.9968783087949208,0.7790252616497833,0.977887149945284,0.03,192.14827489852905
10,0.8319696107963263,0.469506448503778,0.0782211579784185,0.0246219236766967,0.3478004321763152,0.2063722568464692,0.9977175747119988,0.8098856582255942,0.9459165507023262,0.03,193.29604721069336
11,0.571336004933722,0.469506448503778,0.0782211579784185,0.0431712109577843,0.4912115091429285,0.2065509454396716,0.9966602908039646,0.7309001185135267,0.9449432084516344,0.05,192.44108963012687
