,p.value_thi.ks,p.value_delj.ks,p.value_aj.ks,RSE_thi,RSE_delj,RSE_aj,corr_thi_to_pred_thi,corr_delj_to_pred_delj,corr_aj_to_pred_aj,aj_sign_changed,time_stamp
0,0.3959398631708505,0.1760936247493,0.0001659747498536,0.0214568582005129,0.4413951112118294,0.1762095757657318,0.9984958812937392,0.7543910946841339,0.9620617861877736,0.0366666666666666,190.51898074150083
1,0.9667464356809096,0.0658084982191553,0.0031114599011612,0.0185896973795544,0.340138762196811,0.0987566571582461,0.9977417602000692,0.8151250682069748,0.9793895736488032,0.03,192.75950503349304
2,0.8692618870414056,0.1466068904707563,0.004164755648201,0.0178099742670368,0.3255253333343246,0.105059035684185,0.9992503961922836,0.8241478692050299,0.9645038116712612,0.02,138.03640055656433
3,0.7166468440414822,0.2926468667924955,0.0055368650130925,0.0242150399176287,0.5240044402534441,0.163652377660962,0.9994980983131596,0.7125456541362499,0.9512941265016498,0.0566666666666666,177.07744908332825
4,0.8692618870414056,0.0812184963146534,0.02651515482973,0.0111673008137436,0.3329192523560414,0.0889227130948493,0.9993254381938336,0.8175680181364984,0.9656478139987744,0.03,149.65437269210815
5,0.9667464356809096,0.0423397128073815,0.0006538374533623,0.0199690299497596,0.3398268226494867,0.1307043628644484,0.9981166763915388,0.8218064533211336,0.9651530590237004,0.0266666666666666,165.58193564414978
6,0.8692618870414056,0.0124913574713418,0.0161624776368249,0.0205493071116133,0.2767557058749007,0.0848612461601843,0.9986941324173436,0.8602689816599436,0.9771521453581712,0.03,177.21772074699402
7,0.5486851446031328,0.1212269505362279,0.0031114599011612,0.019492046777967,0.4240227254855885,0.1373082042667145,0.9982605997122984,0.7630523095680692,0.9709523063722242,0.0366666666666666,163.1619336605072
8,0.9977109764909108,0.2100574938126403,0.0161624776368249,0.0070802941161199,0.2503886198936291,0.0769591843378477,0.9994463268873356,0.8658684639889819,0.9727422271677384,0.0233333333333333,145.13160467147827
9,0.8692618870414056,0.2488247843957968,0.0095889549128129,0.0204869375727595,0.54207053279676,0.1292990297839157,0.9986074355137268,0.6984767680324631,0.9642194850858063,0.0466666666666666,179.10509133338928
10,0.7166468440414822,0.0161624776368249,0.0006538374533623,0.0225112547729217,0.4128280995836136,0.1499357009869,0.9981180527385678,0.7718855750932184,0.9686354436877178,0.0366666666666666,171.381502866745
11,0.9977109764909108,0.5182685170344619,0.0995625196612894,0.0062776384563835,0.323863658663404,0.0753301082255648,0.9997304571735914,0.8249799921023563,0.9748845119666686,0.0233333333333333,185.7097327709198
12,0.9667464356809096,0.0207715383795561,0.0012455277365958,0.0180947326566108,0.3238312992769385,0.1733381516609254,0.9983300180312558,0.8226949525075108,0.9636854977992614,0.02,158.66210532188416
13,0.9667464356809096,0.0124913574713418,0.0095889549128129,0.0141195625640794,0.3149764053716307,0.0682303332960406,0.998481463047976,0.8351646568735839,0.9815645203129258,0.0166666666666666,144.9157657623291
14,0.8692618870414056,0.0812184963146534,0.0336191416216707,0.0100117442813459,0.4521316633768861,0.1041237548299243,0.999346390400681,0.7547641875307886,0.9632874274741682,0.04,177.28137755393982
15,0.5486851446031328,0.0995625196612894,0.0031114599011612,0.0176753449162997,0.4342632284426296,0.159596537674772,0.9987504490510744,0.7620925605095851,0.9611536056009072,0.0466666666666666,182.4822089672089
16,0.9667464356809096,0.2488247843957968,0.0073112269946536,0.0092111001698074,0.2480665530558355,0.0834287600963125,0.9992452858151764,0.8672787729228425,0.9734658742898058,0.02,147.3413634300232
17,0.8692618870414056,0.0423397128073815,0.0161624776368249,0.027633143833877,0.178591475896604,0.0579231351317074,0.9971450145101032,0.9139251783140006,0.9872272294379834,0.01,206.90084624290463
18,0.9977109764909108,0.0812184963146534,0.0207715383795561,0.0084233620884185,0.2529953381838664,0.0646452670916587,0.9990523503105352,0.8679556583549867,0.9794303517277412,0.0166666666666666,137.37746715545654
19,0.8692618870414056,0.1212269505362279,0.0055368650130925,0.0166876783998695,0.415366790151399,0.1415855358892445,0.9993775902006328,0.7716606185406306,0.9548331190819888,0.0433333333333333,168.95346879959106
20,0.1785866818122173,0.0995625196612894,0.0124913574713418,0.0590470785406765,0.456958882274538,0.116060405080243,0.996607926022914,0.747602044870159,0.9748559354557842,0.05,196.05895924568176
21,0.9667464356809096,0.2100574938126403,0.0017015674192205,0.0115123995094988,0.3009903284046845,0.1064087318921866,0.9993423680749124,0.8367443828431046,0.9708005955147176,0.0266666666666666,150.63512182235718
