,p.value_thi.ks,p.value_delj.ks,p.value_aj.ks,p.value_thi.wilcoxon,p.value_delj.wilcoxon,p.value_aj.wilcoxon,RSE_thi,RSE_delj,RSE_aj,corr_thi_to_pred_thi,corr_delj_to_pred_delj,corr_aj_to_pred_aj
0,0.0061340334218580265,0.0002248739317492479,3.751914289152195e-06,0.000535394517386367,0.09136948544321029,0.027046719679822244,0.1180605871276796,0.6627374511295009,0.6144344171018247,0.9899878245987018,0.5888888260140431,0.724971080736376
