,p.value_thi.ks,p.value_delj.ks,p.value_aj.ks,p.value_thi.wilcoxon,p.value_delj.wilcoxon,p.value_aj.wilcoxon,RSE_thi,RSE_delj,RSE_aj,corr_thi_to_pred_thi,corr_delj_to_pred_delj,corr_aj_to_pred_aj
0,0.2719135601522248,1.2161555648200794e-08,2.1942743021891237e-16,0.4146705674113692,0.6372922087313706,3.3270890173995936e-07,0.06271726817866655,0.5520608626029236,0.5741375990199266,0.9977200491475103,0.6834341921786533,0.8000304227754306
