,p.value_thi.ks,p.value_delj.ks,p.value_aj.ks,p.value_thi.wilcoxon,p.value_delj.wilcoxon,p.value_aj.wilcoxon,RSE_thi,RSE_delj,RSE_aj,corr_thi_to_pred_thi,corr_delj_to_pred_delj,corr_aj_to_pred_aj
0,0.33559098126008213,1.605714367105695e-05,0.0004117410017938115,0.006389617919921875,0.002424547311475632,0.00020173876107448905,0.1352740812983631,0.5022565186284689,0.5823575056512009,0.9870148443263249,0.7474267850558185,0.8005753478196675
