,p.value_thi.ks,p.value_delj.ks,p.value_aj.ks,p.value_thi.wilcoxon,p.value_delj.wilcoxon,p.value_aj.wilcoxon,RSE_thi,RSE_delj,RSE_aj,corr_thi_to_pred_thi,corr_delj_to_pred_delj,corr_aj_to_pred_aj
0,0.024055802841094577,0.0002248739317492479,3.751914289152195e-06,3.3463326057616274e-10,0.00011603173720759753,7.794403748376757e-05,0.1082030744770282,0.5732432841656632,0.5871703236789162,0.9886964533728168,0.6945593919395874,0.8328166055705968
