,p.value_thi.ks,p.value_delj.ks,p.value_aj.ks,p.value_thi.wilcoxon,p.value_delj.wilcoxon,p.value_aj.wilcoxon,RSE_thi,RSE_delj,RSE_aj,corr_thi_to_pred_thi,corr_delj_to_pred_delj,corr_aj_to_pred_aj
0,0.7166468440414822,2.876765319621712e-10,1.4582054786325707e-14,0.0005584160540050752,0.0015485877271930555,2.5755902721502586e-08,0.07279264003705525,0.5420868908862179,0.5583293420142538,0.9944924696075454,0.6995210937145627,0.8166086400510735
