,p.value_thi.ks,p.value_delj.ks,p.value_aj.ks,p.value_thi.wilcoxon,p.value_delj.wilcoxon,p.value_aj.wilcoxon,RSE_thi,RSE_delj,RSE_aj,corr_thi_to_pred_thi,corr_delj_to_pred_delj,corr_aj_to_pred_aj
0,0.039194586195352224,8.994053173844458e-07,7.411265830324788e-13,0.002397742379179786,0.03289733122612059,3.855069293735389e-07,0.14867800430068,0.7012099913075059,0.7005022574906515,0.9902872832897444,0.5504108034524358,0.6546492180416789
