,p.value_thi.ks,p.value_delj.ks,p.value_aj.ks,p.value_thi.wilcoxon,p.value_delj.wilcoxon,p.value_aj.wilcoxon,RSE_thi,RSE_delj,RSE_aj,corr_thi_to_pred_thi,corr_delj_to_pred_delj,corr_aj_to_pred_aj
0,0.17453300569806826,0.03638428787491733,1.7527190839835072e-06,0.1893482208251953,0.09816119491270844,0.0014531082007144562,0.27562227087449775,0.643795868568304,0.7615521655883345,0.963118911436905,0.6099486791071783,0.6278365498543971
