,p.value_thi.ks,p.value_delj.ks,p.value_aj.ks,RSE_thi,RSE_delj,RSE_aj,corr_thi_to_pred_thi,corr_delj_to_pred_delj,corr_aj_to_pred_aj,aj_sign_changed,time_stamp
0,0.5486851446031328,0.1212269505362279,0.00090551298101,0.0166309833747237,0.5138411461371561,0.2097630858512219,0.9980084271312408,0.7100785846679889,0.9016540747605792,0.05,75.56231904029846
1,0.9667464356809096,0.0336191416216707,0.0023087934378303,0.0138412937012169,0.4209384098806897,0.1518532216863833,0.9983899648971082,0.7659751947850918,0.9277408233481989,0.0533333333333333,75.71929168701172
2,0.8692618870414056,0.2100574938126403,0.0995625196612894,0.0164842895733746,0.3825565550603415,0.1528303523737281,0.9979514506019712,0.7910735638142657,0.925396392552682,0.0533333333333333,76.54569721221924
3,0.9977109764909108,0.2488247843957968,0.0658084982191553,0.0087128036249678,0.5217489886262522,0.1889559486857962,0.9984669958820912,0.7139675382988931,0.9083166890185844,0.0866666666666666,76.4131178855896
4,0.9999952562961608,0.0812184963146534,0.2926468667924955,0.0037807651920909,0.4366693054929721,0.1635719716051074,0.9989710288809076,0.7562178173396878,0.919690599123585,0.0466666666666666,75.96614480018616
5,0.9977109764909108,0.0073112269946536,0.0124913574713418,0.0093547169286848,0.4354453891743168,0.1539921705867268,0.9987919101916356,0.7655251551525128,0.9268579543872748,0.0466666666666666,76.6749632358551
6,0.9667464356809096,0.0055368650130925,0.1466068904707563,0.0162514649795666,0.3793826097609509,0.1098838542075996,0.9983726645705172,0.7989305962966085,0.9476287194414116,0.0533333333333333,76.33947277069092
7,0.3959398631708505,0.0529638397312525,0.0124913574713418,0.0192071141231595,0.5551768916209674,0.141938936288843,0.9972622281046138,0.6774005972118519,0.9388853227472842,0.05,75.97969818115234
8,0.9999952562961608,0.4548928024568597,0.0161624776368249,0.0043747845975494,0.322015899672631,0.1457457891053485,0.9986297002059036,0.8255712728652337,0.929308036492039,0.03,76.2926230430603
9,0.9667464356809096,0.1212269505362279,0.0658084982191553,0.0083264532938614,0.533855415462565,0.1576015169271543,0.9986324321829628,0.7003928257176211,0.9237712286763748,0.0466666666666666,76.13662481307983
10,0.8692618870414056,0.0336191416216707,0.004164755648201,0.0122514852592389,0.4382926282985869,0.1600136516486484,0.9983916558877468,0.7556093223353688,0.9275478917729036,0.06,76.01043391227722
11,0.9977109764909108,0.1212269505362279,0.0423397128073815,0.0044852310722594,0.4364035762501494,0.1339332686303105,0.9986604160491268,0.7606241432019593,0.9347334967897712,0.0633333333333333,76.20745038986206
12,0.9667464356809096,0.0336191416216707,0.000468894859418,0.0124452808198992,0.4241090788561098,0.1841251505036195,0.998549505518262,0.7595191085480442,0.9261896644846604,0.0366666666666666,76.38704586029053
13,0.9977109764909108,0.0073112269946536,0.0658084982191553,0.0077194019647343,0.4198745478400751,0.1013604445172333,0.9988379936630318,0.7717133898790436,0.9513697540948046,0.0333333333333333,75.83412861824036
