,p.value_thi.ks,p.value_delj.ks,p.value_aj.ks,RSE_thi,RSE_delj,RSE_aj,corr_thi_to_pred_thi,corr_delj_to_pred_delj,corr_aj_to_pred_aj,aj_sign_changed,time_stamp
0,0.0022199359345583,0.2819416298082479,1.125045563886544e-17,0.1913807161256336,0.7013025501750254,1.07813280637363,0.9861015916756772,0.5895163877877605,,0.19,70.32516646385193
1,0.0155771316228776,0.5830090612540064,3.319419024623016e-12,0.111348113935048,0.5220793181455627,1.0003264870140776,0.9922586017205524,0.7088014521783035,,0.16,70.28690719604492
2,0.2111700862512757,0.5830090612540064,2.458151170682656e-15,0.1087398490082066,0.6934282019016152,1.004431195729926,0.9885632103129304,0.613664225189186,,0.15,71.04525804519653
3,0.0098781831861765,0.469506448503778,3.35710076793659e-13,0.1436548249731951,0.4945870190026411,1.000038840653178,0.98711217528522,0.7209275422619471,,0.18,70.66982531547546
4,0.0098781831861765,0.469506448503778,3.35710076793659e-13,0.1170389333375729,0.4169479512061307,1.000004840546337,0.986498377199784,0.7697429702883153,,0.14,70.91607570648193
5,0.1548386665118475,0.1548386665118475,8.771130313572204e-15,0.1250445339277136,0.6257168164778402,1.0033086154452189,0.9828003511569744,0.6612844207548086,,0.14,70.72888088226318
6,0.0037294923618311,0.1111952605382919,1.070075869779788e-12,0.1234746411489425,0.3825875890501327,1.002574178960218,0.9884757308125608,0.7955291336316194,,0.14,71.27484178543091
7,0.2111700862512757,0.8154147124661313,3.0406585087050305e-14,0.0504753459417283,0.3565340742206808,1.025729552988129,0.9954752730204304,0.805197655202758,,0.13,70.26335382461548
8,0.2111700862512757,0.0782211579784185,1.070075869779788e-12,0.0903941901628158,0.4072377558413498,1.015800039994745,0.9856626627127004,0.7915150153564627,,0.15,70.49368500709534
9,0.2819416298082479,0.5830090612540064,3.319419024623016e-12,0.0800363825210009,0.7154824166903931,1.000955457331092,0.9922090609584931,0.5901536607645604,,0.17,71.11245203018188
10,0.1548386665118475,0.2111700862512757,1.070075869779788e-12,0.0863586742454673,0.4034131963506699,1.0016118169512132,0.9930232331881628,0.7751469432137624,,0.14,71.09329390525818
11,0.0363842878749173,0.2819416298082479,1.0024645454361508e-11,0.1098283024616763,0.5938775731566518,1.0003129710872514,0.991579325123884,0.658245433302743,,0.18,70.66641402244568
12,0.0782211579784185,0.3681877860628609,1.7671447393730102e-16,0.1241478025647887,0.4775738345676568,1.008381714373036,0.9892851545376208,0.7332680418393724,,0.16,71.39609885215759
13,0.2111700862512757,0.469506448503778,1.0245697148897385e-13,0.0701208177189868,0.4198578113209477,1.0209863883467103,0.9924396159731896,0.7711076573565881,,0.14,70.51741242408752
14,0.0098781831861765,0.0098781831861765,1.0245697148897385e-13,0.2035334279928915,0.6497904316388636,1.012895579266836,0.9833411027900868,0.6585794363634012,,0.19,70.62249255180359
15,0.0363842878749173,0.0155771316228776,3.35710076793659e-13,0.1694649476885178,0.5603037800126968,1.0001111648389902,0.9817084214382767,0.7015440471120881,,0.2,70.53497838973999
16,0.0363842878749173,0.0782211579784185,3.319419024623016e-12,0.1057479745620617,0.251516669147663,1.0216317836197688,0.987472721627176,0.8879003143916496,,0.11,70.84925627708435
17,0.0240558028410945,0.2111700862512757,3.0406585087050305e-14,0.1540167463698361,0.6115176098657059,1.0021812527309004,0.9898148943034129,0.6642784734644687,,0.21,70.79312801361084
18,0.0539020789312987,0.469506448503778,1.070075869779788e-12,0.131022402271249,0.5493208340995216,1.0000116186953265,0.989387880631567,0.6892854519207398,,0.15,70.65402507781982
19,0.0098781831861765,0.2819416298082479,1.7671447393730102e-16,0.177372466322366,0.5566449240910984,1.0116739482871395,0.9824283563211104,0.6873588769948197,,0.18,70.70694637298584
20,0.1111952605382919,0.0539020789312987,1.0245697148897385e-13,0.1348196175741314,0.4538963535704213,1.0034925341773562,0.988723768170588,0.7522679299712742,,0.18,70.84407925605774
21,0.1111952605382919,0.3681877860628609,3.35710076793659e-13,0.1457104407259119,0.6352897958257179,1.0111519853965514,0.9920931204361844,0.6272926800807306,,0.2,71.34145712852478
22,0.1111952605382919,0.2111700862512757,1.0245697148897385e-13,0.095943437651574,0.3743660844049208,1.0034151827105864,0.9896619364313738,0.7953505734851549,,0.12,71.51772594451904
23,0.0037294923618311,0.7020569828664881,1.0024645454361508e-11,0.1041692723542063,0.5485829826742268,1.0008020313803458,0.9921006382653746,0.6939509009673338,,0.14,70.94893431663513
24,0.0240558028410945,0.2819416298082479,1.070075869779788e-12,0.1050056308342135,0.5435319081378165,1.0051835959447035,0.99302937481955,0.6927579596792148,,0.15,71.24859952926636
25,0.0539020789312987,0.1548386665118475,1.070075869779788e-12,0.0785943895206252,0.4934347295085735,1.0096786518377374,0.991292688554517,0.7400627435255428,,0.13,70.68628287315369
26,0.0539020789312987,0.2819416298082479,1.070075869779788e-12,0.105478298355006,0.485611891771901,1.0026421855475487,0.9902002085400816,0.7258594384621682,,0.17,70.46999645233154
27,0.0155771316228776,0.0098781831861765,1.070075869779788e-12,0.1533274533466397,0.71531922860504,1.0002241406703791,0.985753994273539,0.6243739539612015,,0.2,70.68584156036377
28,0.006134033421858,0.2111700862512757,3.35710076793659e-13,0.168407146111521,0.4268028880099404,1.018249318788773,0.9908010349968812,0.7597722936359194,,0.19,70.55539774894714
29,0.2111700862512757,0.2111700862512757,3.319419024623016e-12,0.0818268249621892,0.5829356154543792,1.002460993109514,0.990600563479259,0.6848595355879327,,0.15,70.61675763130188
30,0.1111952605382919,0.7020569828664881,8.771130313572204e-15,0.0597805508697594,0.5574551237492429,1.0098031624309514,0.9938412183991898,0.6898544023080656,,0.14,70.68478202819824
31,0.0155771316228776,0.1548386665118475,1.070075869779788e-12,0.2110303113922681,0.3243868113366188,1.0117477530977366,0.9787617296928912,0.8249435384891296,,0.2,70.38664937019348
32,0.469506448503778,0.469506448503778,3.0406585087050305e-14,0.0592051060117411,0.4442864273874928,1.0069678705444969,0.9929301654274832,0.7555548077497674,,0.11,70.6588442325592
33,0.469506448503778,0.7020569828664881,6.689905084769254e-16,0.0462262357517794,0.3453222656468895,1.0457724121551677,0.99025584573781,0.8215566080844273,,0.11,70.57400560379028
34,0.0002248739317492,0.1548386665118475,2.7084430241713094e-18,0.1598605636522103,0.6662214207171459,1.0536361100566234,0.9912897562919916,0.5970363259964027,,0.2,70.64031982421875
35,0.2111700862512757,0.2819416298082479,3.319419024623016e-12,0.0774674177883929,0.2900185165649704,1.002910237937965,0.9900248095133422,0.8486913620606156,,0.11,70.25786781311035
36,0.2819416298082479,0.469506448503778,1.0245697148897385e-13,0.1065707045657798,0.412091168815187,1.007032291317144,0.9848890606254602,0.7732147048372137,,0.16,70.52491450309753
37,0.2819416298082479,0.1548386665118475,2.458151170682656e-15,0.0338836856839915,0.4741275883933947,1.0305975771262952,0.9934512049235472,0.7504802947277925,,0.08,70.184317111969
38,0.2111700862512757,0.8154147124661313,1.070075869779788e-12,0.0961048277733587,0.1765835361965832,1.002089538554238,0.9848409059148532,0.9085677495298926,,0.1,70.87724828720093
