,p.value_thi.ks,p.value_delj.ks,p.value_aj.ks,RSE_thi,RSE_delj,RSE_aj,corr_thi_to_pred_thi,corr_delj_to_pred_delj,corr_aj_to_pred_aj,aj_sign_changed,time_stamp
0,0.2719135601522248,0.1760936247493,6.776068349789028e-36,0.0773330536607841,0.5476639413110387,1.0008706321650525,0.9976037111267556,0.6884603374177662,,0.1433333333333333,77.20543503761292
1,0.3959398631708505,0.0423397128073815,4.08281791737871e-43,0.0665734355042716,0.4742848359103084,1.0150790680373114,0.9973931865106924,0.7326186656709641,,0.1333333333333333,77.73865127563477
2,0.1785866818122173,0.0995625196612894,6.291677176806646e-35,0.0915025289756643,0.4041250328434444,1.00038011978702,0.9954591466642576,0.7774091284462138,,0.1366666666666666,81.12986469268799
3,0.1785866818122173,0.2488247843957968,7.053914164605735e-38,0.1265854037812957,0.5152257276868463,1.0044480643485787,0.995709271769618,0.7163412563665046,,0.1733333333333333,78.60197377204895
4,0.1123852484551239,0.0207715383795561,2.0740263259827223e-35,0.099492602711092,0.476405123371663,1.000905059279251,0.9953855058705504,0.7304974627884299,,0.15,76.48866724967957
5,0.5486851446031328,0.0336191416216707,5.68768715271072e-41,0.0949891043883322,0.4874180492100322,1.001498982617134,0.9948885519427964,0.7329655085558175,,0.15,75.95457196235657
6,0.1123852484551239,0.0006538374533623,1.908260254858741e-40,0.100041204011267,0.4180594533093335,1.0040860798631093,0.9965783929411292,0.7736956869404104,,0.1366666666666666,75.83299732208252
7,0.0677947109699585,0.02651515482973,6.776068349789028e-36,0.1247208369784087,0.6511302871289985,1.0017417982828722,0.9965271947025136,0.6112831274402355,,0.1866666666666666,75.9130597114563
8,0.5486851446031328,0.3958302746926979,6.3425628614729406e-40,0.063211880019486,0.3607706731486496,1.0213339806455453,0.9961889924001902,0.8039324715376028,,0.1266666666666666,75.3843400478363
9,0.2719135601522248,0.0658084982191553,6.776068349789028e-36,0.0920624484610661,0.6068236037890643,1.0005987440094468,0.997670158406462,0.6556948081929775,,0.1566666666666666,76.51619029045105
10,0.1785866818122173,0.0124913574713418,2.194013320306139e-36,0.0893159705551452,0.5031566404693901,1.0001807631165565,0.9977711828405786,0.7133924799476067,,0.1566666666666666,76.83456826210022
11,0.2719135601522248,0.02651515482973,2.2386380369616812e-37,0.1034677172822818,0.5184015201543992,1.0002740388688194,0.996838674387668,0.7103540211923136,,0.1566666666666666,76.1700611114502
12,0.1785866818122173,0.0124913574713418,3.467884997573848e-48,0.1187602781618596,0.505947833888912,1.0178699112446663,0.9962789943933256,0.7054722965899362,,0.16,75.66507506370544
13,0.5486851446031328,0.0073112269946536,2.2386380369616812e-37,0.0756037938731375,0.4961867821683005,1.0010992923551592,0.9968481248949876,0.7242912396788603,,0.1566666666666666,76.17715787887573
14,0.2719135601522248,0.0336191416216707,5.68768715271072e-41,0.08061558042817,0.5753124217607649,1.000687791530578,0.996328639679412,0.6801098086007705,,0.1633333333333333,75.68315720558167
