,p.value_thi.ks,p.value_delj.ks,p.value_aj.ks,RSE_thi,RSE_delj,RSE_aj,corr_thi_to_pred_thi,corr_delj_to_pred_delj,corr_aj_to_pred_aj,aj_sign_changed,time_stamp
0,0.0363842878749173,0.5830090612540064,0.0037294923618311,0.0579204141265349,0.6415103505164937,0.3083606460629651,0.9920143324592334,0.6313480460222645,0.9526718273896648,0.06,76.85222935676575
1,0.469506448503778,0.469506448503778,0.1548386665118475,0.0364737742995538,0.4035947491842542,0.1839994990122806,0.9949661588382992,0.7780551583442755,0.9376587392751032,0.04,75.7791850566864
2,0.9084105017744524,0.469506448503778,0.469506448503778,0.0231529798072831,0.8227305314110387,0.2068875343976049,0.9952120028937694,0.5434290618299684,0.9179817537281402,0.08,76.61757445335388
3,0.5830090612540064,0.5830090612540064,0.2819416298082479,0.0212639764163503,0.464798968700169,0.1047144787433709,0.996095836178497,0.7419904031385323,0.959399129332362,0.07,76.56919741630554
4,0.5830090612540064,0.8154147124661313,0.5830090612540064,0.0218364632306423,0.3313977885987194,0.1186230621760479,0.9948026616628528,0.8200859707840851,0.950262232465751,0.05,75.83798122406006
5,0.2819416298082479,0.0098781831861765,0.0240558028410945,0.0586659676641803,0.5274925410093989,0.2151895336635151,0.9904213638560236,0.7291089399020545,0.9376851206760624,0.05,76.17664361000061
6,0.469506448503778,0.1111952605382919,0.2111700862512757,0.0301184023724698,0.1912186993598863,0.1356042819012445,0.9944675347797034,0.9131957286553152,0.957998770134186,0.01,76.05523014068604
7,0.9084105017744524,0.9684099261397212,0.1548386665118475,0.0087463983965722,0.3165019146741866,0.1138643216697976,0.9979354584296452,0.8292696010693128,0.9608963611886788,0.04,76.33804774284363
8,0.7020569828664881,0.2819416298082479,0.2111700862512757,0.0261521596162646,0.2881547730066967,0.1121359678738031,0.9948376860977384,0.8578791025055477,0.94957144928659,0.01,77.04631662368774
9,0.7020569828664881,0.7020569828664881,0.3681877860628609,0.0186189473286002,0.765813054208093,0.1583561008916064,0.9952830242980952,0.5688744944634593,0.945332109301082,0.1,76.82952404022217
10,0.8154147124661313,0.469506448503778,0.1548386665118475,0.0213891962305399,0.2977926165434829,0.1355233641387564,0.9956098791743042,0.8385806760395855,0.955189961764168,0.02,76.86987566947937
11,0.8154147124661313,0.5830090612540064,0.3681877860628609,0.0128611826285808,0.5991990546063333,0.1213222333195153,0.9969380850453092,0.6661985349335848,0.9513680647355084,0.06,77.04945969581604
12,0.5830090612540064,0.5830090612540064,0.1548386665118475,0.0233675935402268,0.3491067231998299,0.0861316340562415,0.9962103558428994,0.8082338028117748,0.9686259364805284,0.03,76.40180826187134
13,0.9684099261397212,0.5830090612540064,0.469506448503778,0.0183427829700933,0.3071350851413266,0.0827560236474187,0.9959800583929156,0.8375568549330124,0.9602149463849844,0.02,76.80703282356262
14,0.1548386665118475,0.0363842878749173,0.2819416298082479,0.0832571440898968,0.6843589544634587,0.1548148918791415,0.991184605138178,0.6438853018545374,0.947373373941857,0.08,79.13768649101257
15,0.2819416298082479,0.0782211579784185,0.1111952605382919,0.0365706748721623,0.4694541725812161,0.1211310575294046,0.9938724150953296,0.7496380802452258,0.9605607885186562,0.05,80.90949034690857
16,0.469506448503778,0.1548386665118475,0.3681877860628609,0.0348021197275242,0.1006044867950484,0.1117624240432666,0.9943138466127016,0.9699828671616064,0.9457796937918974,0.01,78.07133936882019
17,0.3681877860628609,0.2111700862512757,0.0782211579784185,0.0192736080183585,0.6702327490712838,0.2077909072952037,0.9968397103589068,0.6370402578591406,0.9152578768612324,0.08,76.41675901412964
18,0.8154147124661313,0.5830090612540064,0.1548386665118475,0.0230638075406705,0.4570615399267526,0.1095198522244937,0.9954786342045152,0.7473793141458875,0.9571043505531164,0.04,78.29309797286987
19,0.2111700862512757,0.469506448503778,0.1548386665118475,0.0427661659363972,0.6052495270385055,0.1817931286647681,0.9944748005586184,0.6638103283963475,0.9273589348212296,0.07,76.96497011184692
20,0.5830090612540064,0.0363842878749173,0.1111952605382919,0.0317349534345223,0.3459922424651919,0.178501647554544,0.9942148169902024,0.8143899921300453,0.9476027508062054,0.03,77.27288889884949
21,0.8154147124661313,0.2819416298082479,0.0782211579784185,0.0178788512487718,0.593722721255949,0.1387780843669868,0.9964677942209632,0.6556445455102262,0.9630241184704866,0.06,78.14900207519531
22,0.7020569828664881,0.3681877860628609,0.2111700862512757,0.0240028567976172,0.3457113441592503,0.1931344796263488,0.9947394653123752,0.81074401733139,0.9710460158457548,0.05,78.87783646583557
23,0.1111952605382919,0.8154147124661313,0.3681877860628609,0.0563508744896614,0.5748884235533653,0.1374107608430052,0.9933573650491754,0.6836113032330632,0.9456444170201924,0.08,77.12410736083984
24,0.7020569828664881,0.469506448503778,0.1111952605382919,0.0286484297401921,0.5428143132025094,0.1083515833428269,0.9955216497517332,0.7016041551396279,0.9671778954136476,0.05,77.43968677520752
25,0.5830090612540064,0.469506448503778,0.469506448503778,0.0310865053465144,0.5942996054591706,0.1138216604177014,0.9955812133569936,0.6899956506591809,0.9522958683842012,0.06,76.49310302734375
