,p.value_thi.ks,p.value_delj.ks,p.value_aj.ks,RSE_thi,RSE_delj,RSE_aj,corr_thi_to_pred_thi,corr_delj_to_pred_delj,corr_aj_to_pred_aj,aj_sign_changed,time_stamp
0,0.0098781831861765,0.5830090612540064,0.0007377026282063,0.0791205098377676,0.648517722904997,0.5709297254378343,0.9903127559156252,0.6248327871587678,0.9617007911858492,0.06,78.5066785812378
1,0.2111700862512757,0.3681877860628609,0.0240558028410945,0.0576394322624645,0.4289680167933486,0.3578721641492339,0.9925015655241822,0.7605095580946231,0.947476976984386,0.04,78.26365947723389
2,0.5830090612540064,0.3681877860628609,0.0363842878749173,0.0461787267505372,0.8499628044317198,0.3257616263185118,0.9932365644237288,0.5146157813262437,0.9342578718332526,0.08,78.12674403190613
3,0.1548386665118475,0.5830090612540064,0.0539020789312987,0.0333771939547273,0.4805133867512567,0.178974937732831,0.9954404670227804,0.7310042370855476,0.971280231034587,0.07,78.01988911628723
4,0.3681877860628609,0.5830090612540064,0.0363842878749173,0.0360073854400139,0.3267892494857602,0.2032295481516354,0.9933936510032556,0.8212942165850945,0.9602530384919408,0.05,78.48091697692871
5,0.2111700862512757,0.0037294923618311,0.0007377026282063,0.0756791093850601,0.5477164728955939,0.4427927180621528,0.9877808182595162,0.7121075526469697,0.9431071677142748,0.05,78.52319598197937
6,0.3681877860628609,0.1548386665118475,0.0539020789312987,0.0395658837029839,0.1206579101199606,0.2311607071838395,0.9938147417947248,0.959530992806588,0.9753076342873532,0.0,78.1494402885437
7,0.7020569828664881,0.469506448503778,0.0037294923618311,0.0213550961214356,0.2782832151085707,0.2963850558164387,0.9967735397911384,0.849654086958983,0.9632809071046252,0.04,78.43231296539307
8,0.3681877860628609,0.1548386665118475,0.0155771316228776,0.0359300018942392,0.2783702271568899,0.1945421682924899,0.994083776441816,0.8628788321470716,0.961891773648732,0.02,79.43470478057861
9,0.3681877860628609,0.469506448503778,0.0782211579784185,0.0323448690868881,0.8130013816349072,0.3051969965976159,0.9937702690970576,0.5341747016643725,0.9482089803112362,0.1,79.0700740814209
10,0.469506448503778,0.2819416298082479,0.0363842878749173,0.0390584277870049,0.2414195465457805,0.2740005870802006,0.993821695847795,0.8719816518093221,0.967850722120912,0.02,78.38417029380798
11,0.469506448503778,0.5830090612540064,0.0782211579784185,0.0255128788442488,0.6468886082846032,0.2129678360510076,0.9960051118751866,0.637326685336906,0.9600330334507484,0.08,78.76563048362732
12,0.3681877860628609,0.5830090612540064,0.0363842878749173,0.0363220122235873,0.3230413565031164,0.1924877167518484,0.994519807890347,0.8231557242292784,0.9733320425887728,0.03,78.63394570350647
13,0.7020569828664881,0.469506448503778,0.0782211579784185,0.0294875135412304,0.3110534123877296,0.1385818565389363,0.994531761079916,0.8334439761996377,0.9701357292160728,0.02,78.13428473472595
14,0.1111952605382919,0.0363842878749173,0.0098781831861765,0.096822615082356,0.7199990674525613,0.2616478998102488,0.9903611259529036,0.6209512102050453,0.9555113045091304,0.09,78.23458456993103
15,0.1548386665118475,0.1111952605382919,0.0363842878749173,0.0454120422836532,0.4845503888719855,0.2085661136485305,0.9930362692122936,0.7388487518758499,0.971117896576132,0.05,78.87837052345276
16,0.2819416298082479,0.1548386665118475,0.0782211579784185,0.0463603054313325,0.1065136916001185,0.1668313078458135,0.9931069729388268,0.9721001409754356,0.9635133092886512,0.01,78.48615074157715
17,0.1548386665118475,0.1548386665118475,0.006134033421858,0.0386613387768136,0.7185933300655841,0.3047755862096618,0.9953825562288628,0.6005310365097787,0.9341717346978275,0.08,78.10836839675903
18,0.8154147124661313,0.5830090612540064,0.0782211579784185,0.0337606707286157,0.4744280851302514,0.173137746484127,0.9944149376183572,0.7351106512951231,0.9734805540036776,0.04,78.09213638305664
19,0.1111952605382919,0.2819416298082479,0.0363842878749173,0.0591291395499582,0.6435881643695782,0.2696478684102666,0.9933698577430784,0.6399929204145833,0.942190647331838,0.07,78.79923605918884
20,0.469506448503778,0.0155771316228776,0.0098781831861765,0.0459245186053749,0.3589444338214048,0.3443054815698946,0.99272970632373,0.8052355646867441,0.9560533360826348,0.03,79.08753538131714
21,0.7020569828664881,0.3681877860628609,0.0240558028410945,0.0279142655102669,0.6144510423091958,0.2359279123274549,0.995382709603016,0.6424354098776326,0.9688502678816998,0.06,78.79844641685486
22,0.469506448503778,0.2819416298082479,0.0155771316228776,0.0385088984384095,0.3778549891594386,0.4303588001550661,0.9929514724482849,0.7904363893348598,0.9706841807039612,0.05,79.08262634277344
23,0.0240558028410945,0.7020569828664881,0.0363842878749173,0.076109794875511,0.5887908319050458,0.255078990420301,0.9923756058985036,0.6708797673918171,0.9583525023891938,0.08,78.29882073402405
24,0.469506448503778,0.469506448503778,0.0037294923618311,0.0394057901461343,0.5601985066278925,0.233872721389891,0.9942992314023412,0.6889609239375065,0.9714635501351192,0.05,78.5294394493103
25,0.1548386665118475,0.2819416298082479,0.1548386665118475,0.0403748905352122,0.6430842647625468,0.2091903613135596,0.9949985939292688,0.6547344318499154,0.9587308616203756,0.06,78.21223449707031
26,0.5830090612540064,0.7020569828664881,0.0012935059781377,0.0349128126776904,0.5127975386796826,0.3029754559925171,0.9952952660727326,0.7113354073355183,0.9350456018040784,0.05,78.07610034942627
27,0.2819416298082479,0.0098781831861765,0.0363842878749173,0.0362393051091428,0.8446479058329673,0.2115935587319838,0.994063947982588,0.560954365841201,0.9608319492314484,0.09,78.23730134963989
28,0.3681877860628609,0.2819416298082479,0.0098781831861765,0.0473447968785801,0.3620680584508393,0.4152986584162999,0.9938793467090876,0.7993310408206015,0.9511106639841056,0.03,78.74571394920349
29,0.5830090612540064,0.2819416298082479,0.0363842878749173,0.027212430181701,0.6340745665155996,0.2470595990804512,0.9953488724654364,0.6526987462275191,0.9543811126184067,0.07,78.45821619033813
30,0.469506448503778,0.7020569828664881,0.0539020789312987,0.0255007208043642,0.482135772184862,0.2689314940599077,0.9954142032088268,0.7331720589507736,0.9505147422883182,0.05,79.19459915161133
31,0.7020569828664881,0.2819416298082479,0.0155771316228776,0.033812044945414,0.1958118248881711,0.1975589673946728,0.9943256933829672,0.9039761300011192,0.9807754469194414,0.02,78.92980098724365
32,0.9084105017744524,0.469506448503778,0.0363842878749173,0.0245008859818145,0.3235197165842383,0.2104758608829794,0.9949277405720224,0.823325338194071,0.964612413593728,0.03,79.27059388160706
33,0.9084105017744524,0.5830090612540064,0.1548386665118475,0.0160551538663533,0.1769013497468202,0.1907704697056638,0.9958725802844476,0.9100757594651164,0.9573273603508026,0.01,78.7624626159668
34,0.2111700862512757,0.0782211579784185,0.0022199359345583,0.0574541793582989,0.4379473663298511,0.4345004640166096,0.9909270431467352,0.7616839204230788,0.9833181142717312,0.05,78.7118148803711
35,0.5830090612540064,0.3681877860628609,0.0539020789312987,0.0229923458989109,0.2522872164754763,0.1544558760196108,0.995209790974218,0.8666398421979191,0.9704164145623972,0.03,78.80619668960571
36,0.9084105017744524,0.3681877860628609,0.2111700862512757,0.021280424370184,0.4025863621426197,0.1438005158926269,0.99480341660501,0.7774609142459944,0.9687579540188008,0.04,78.16400384902954
37,0.8154147124661313,0.5830090612540064,0.2111700862512757,0.01735103278554,0.3239282325162527,0.1945631924921236,0.9967107429724784,0.8283500070874555,0.9591500063558374,0.02,78.25150322914124
38,0.5830090612540064,0.5830090612540064,0.0782211579784185,0.0303388379284462,0.1529050298766983,0.2014120769515027,0.9935180155327934,0.924515645058442,0.9758233340432232,0.02,78.34893584251404
39,0.5830090612540064,0.2111700862512757,0.0037294923618311,0.0366856772126126,0.2908445972737411,0.1968155517392366,0.9929280698139892,0.8511247538272404,0.9727430906830284,0.03,78.34269142150879
40,0.5830090612540064,0.1548386665118475,0.0037294923618311,0.0291617918450037,0.6629955475484385,0.2846160402991349,0.9948525073616988,0.6254006068105993,0.9416590520026354,0.06,77.77974939346313
41,0.5830090612540064,0.3681877860628609,0.2111700862512757,0.0295808883230245,0.1808366568156976,0.1448746744585038,0.995205226943921,0.90963191406999,0.9686684555353554,0.03,77.6728184223175
42,0.7020569828664881,0.0240558028410945,0.2819416298082479,0.0268049521239609,0.1155218766158344,0.128636165229484,0.9947936962254786,0.9595227388490848,0.9832357519517392,0.02,78.8304831981659
43,0.1548386665118475,0.3681877860628609,0.0363842878749173,0.0489809273743729,0.3134108648373262,0.2619756951009278,0.992554685114611,0.8295517422671065,0.9757070491095298,0.03,79.39173030853271
44,0.2819416298082479,0.0539020789312987,0.0155771316228776,0.0419223694336698,0.4335729719523317,0.2651293146605221,0.992957117958758,0.7956868972350203,0.9692577854760922,0.05,79.38413667678833
45,0.2819416298082479,0.1548386665118475,0.0363842878749173,0.0503598772585242,0.6718882431355889,0.2735770469263017,0.9929935729653578,0.6343388351054609,0.9619851606452536,0.08,78.89557766914368
46,0.0155771316228776,0.1111952605382919,6.281176788972264e-05,0.0648394212492242,0.5469376965056711,0.5638466338388799,0.9929937168974904,0.6966046181663634,0.9258588822740924,0.05,78.63536190986633
47,0.469506448503778,0.1548386665118475,0.0098781831861765,0.0375166751145186,0.115344751072907,0.2762028754022812,0.9947673115073375,0.9633106469266433,0.9731424151027812,0.02,78.61548185348511
