,p.value_thi.ks,p.value_delj.ks,p.value_aj.ks,p.value_thi.wilcoxon,p.value_delj.wilcoxon,p.value_aj.wilcoxon,RSE_thi,RSE_delj,RSE_aj,corr_thi_to_pred_thi,corr_delj_to_pred_delj,corr_aj_to_pred_aj
15,0.3959398631708505,0.2488247843957968,2.166454315712011e-06,0.0038382636477843524,0.05753128147626323,3.012227309353351e-32,0.07358932434618398,0.9221228966010008,0.9020496561416042,0.9927835877870904,0.5010616630665553,0.8546220710073645
16,0.5486851446031328,0.12122695053622792,3.3273813118952407e-06,0.00013460788367532326,9.87668789213724e-10,5.291190154471393e-25,0.06396851261597793,0.9204129580639572,0.6151162062585684,0.99657856264908,0.4919609420429457,0.8804453873510837
17,0.2719135601522248,0.01616247763682491,8.024952455325493e-05,3.645953287354106e-08,6.233993511419617e-19,9.731931401535507e-28,0.10531366195144498,0.8207008006197365,0.3754752539791963,0.9890701524152996,0.5620429740521994,0.9370236734900392
18,0.9977109764909108,0.3958302746926979,0.0006538374533623973,0.011914077324997696,8.839077027243766e-09,1.257532184220034e-32,0.01717732994219947,0.5023844881178731,0.3789216530324345,0.9968253548043532,0.7382797502148977,0.919621519339325
19,0.5486851446031328,0.2100574938126404,0.000333970697592942,0.42580219840650496,0.6339724044488617,3.8449081131885877e-25,0.050778712818379854,1.0369302771813549,0.7825999400085053,0.9966228130157322,0.4354982734457732,0.8271606095421132
20,0.06779471096995852,0.00958895491281293,5.074955530327615e-06,7.784669528923822e-08,3.4094873774196265e-09,3.7952781658493955e-27,0.15568158738329305,1.0802848909490759,0.8108734897902473,0.9927635842227096,0.4131612613083409,0.8680035465150799
21,0.3959398631708505,0.17609362474930004,8.994053173844454e-07,0.0042071514831717284,0.04496430599084953,2.0675741737811662e-23,0.05732701370987661,0.8468619978647793,0.6419802833017398,0.9922603043434992,0.5385080226867488,0.8828339842580386
22,0.9667464356809096,0.5182685170344619,0.05296383973125253,0.2817749697566426,0.5942630659410584,5.246717306324134e-30,0.011238485154894,0.3677111988680021,0.2283359429854704,0.9982970025198036,0.8046469771164726,0.9615751021021519
23,0.11238524845512393,0.0012455277365958025,8.835663084782467e-08,3.8512115955668464e-08,8.694758345756043e-14,7.582681440233684e-25,0.16349666827500473,1.0511462983434772,0.7845354768622046,0.9873638130473028,0.4211873917725836,0.8725024524072862
24,0.17858668181221732,0.033619141621670706,3.630892127297918e-07,1.1155358793431112e-06,7.48090469812456e-08,4.846004131411211e-28,0.09874529176534208,0.8474533206595983,0.8010313729167375,0.9896968755596104,0.531118043046061,0.8949700519403032
25,0.11238524845512393,0.0023087934378303717,1.4007759411179028e-06,0.0005387720472882845,7.89914438627319e-14,1.5656325346953543e-26,0.08043375979340789,0.9919365508428621,0.9029147052120142,0.9937553247116918,0.4737088417559373,0.8748288218863525
26,0.5486851446031328,0.04233971280738159,1.1562157228282305e-05,0.039305425491252,0.01356820619787376,2.493466852149276e-23,0.0969962214377618,1.144202335272939,0.8118866269816097,0.9898223790111322,0.3563891230062758,0.8699251822058123
27,0.8692618870414056,0.17609362474930004,0.0006538374533623973,0.8963138410681736,0.586002106799437,3.6624878477066266e-28,0.03130757073434775,0.7394027613426333,0.5088065388286481,0.9967968187121206,0.6008946003755439,0.8930802807612965
28,0.3959398631708505,0.12122695053622792,5.734627909208727e-07,0.18761329108286687,0.0013491186497602864,4.333163831056794e-26,0.07246083370300675,1.040792870661367,1.012690889546539,0.9939105455069126,0.420187864692896,0.8443972360459395
29,0.3959398631708505,0.05296383973125253,5.439158189288132e-08,0.2607556207263785,0.8283708911322412,2.849286861642783e-28,0.04627352431703432,0.7287512852638351,0.7571020481504365,0.9934566255583399,0.5898516469233382,0.8937239532453133
30,0.11238524845512393,0.05296383973125253,1.4942294797261553e-09,3.541108275851046e-07,5.630071126147237e-07,2.543958494428941e-23,0.15404733863675987,1.2764695598074949,1.1744706654637294,0.9887016804489924,0.3045676097704806,0.8072756449531321
31,0.5486851446031328,0.14660689047075634,5.439158189288132e-08,0.2447402214375052,0.1759649424562011,1.4740606549048774e-29,0.046904050964860285,0.9220710453268688,0.7613818944065303,0.99566718749114,0.4969365214488825,0.8830627217484632
32,0.7166468440414822,0.033619141621670706,8.835663084782467e-08,0.5592045958598981,0.4171903379114292,9.425906334564836e-30,0.05237704616563621,1.0277511210586363,0.733789387509543,0.992770386672494,0.4305704186758128,0.8979100522913314
33,0.11238524845512393,0.06580849821915531,7.686752727943917e-06,0.00024887069031871527,0.2009662842367671,7.717336508701351e-23,0.08134624669803088,0.9222762216274184,0.7528339285435937,0.9941578983773486,0.50669322035713,0.8389834601736044
34,0.5486851446031328,0.0812184963146534,5.5227903133561465e-05,0.015599803007704178,3.503373877368335e-08,5.407727526529488e-27,0.0450594171515518,0.8423862282977383,0.7059408390050019,0.9956202731658236,0.5383672824543897,0.8834046540308986
35,0.3959398631708505,0.12122695053622792,7.686752727943917e-06,7.906875722375847e-07,1.835973749627777e-05,1.0558653170677562e-26,0.08617128401347456,0.9466477080853528,0.6995782040968676,0.9896932701776402,0.4897780671972539,0.8701662995473438
36,0.17858668181221732,0.04233971280738159,5.734627909208727e-07,2.344791097412956e-08,2.260425789786941e-18,5.710921143082222e-26,0.12385474117782533,0.7872737345485213,0.6082395824959136,0.9875406889634468,0.5960441465255741,0.8737226323244585
37,0.7166468440414822,0.0812184963146534,0.00011580724071708764,0.2732332282689364,0.209528397288578,9.513918669882304e-22,0.05339271620479909,1.0502676751781346,0.8602303072683112,0.994955610221644,0.4205263840790534,0.8255564115048281
38,0.11238524845512393,0.2488247843957968,8.994053173844454e-07,9.432236374349151e-05,0.2426403320770444,5.551648341431062e-26,0.07950918420243712,0.9409659882478348,0.7864881147597274,0.9889635687531582,0.4810347081690001,0.8748542813879321
39,0.2719135601522248,0.17609362474930004,1.1562157228282305e-05,0.2774817127657377,0.4361445919195665,4.951562447799697e-24,0.06768860057671762,1.076322698876688,0.7015427112833104,0.9917699437998122,0.4137689623381736,0.8835556170944522
40,0.7166468440414822,0.2100574938126404,0.0009055129810100996,0.0010480936344468646,1.5347903243992474e-06,7.447731103827969e-30,0.038277355778316084,0.6015074502605147,0.5133128063196954,0.9936098761041464,0.6702155539842032,0.9076418395104164
41,0.3959398631708505,0.005536865013092585,1.4007759411179028e-06,7.717175285145015e-05,2.8831841077311777e-06,6.176851385056786e-28,0.07496624592754263,0.9422727302561672,0.6374233138567459,0.9925272861589508,0.4862872189639306,0.8981929279409633
42,0.7166468440414822,0.00958895491281293,1.1562157228282305e-05,0.0017911773711392484,2.746616852930887e-05,9.566726620152199e-29,0.043199315226594336,0.8046498278478492,0.594073431627434,0.9945307726334638,0.5583732196576462,0.9025083153419532
43,0.3959398631708505,0.06580849821915531,5.734627909208727e-07,0.06592260128484191,1.2823594109414626e-05,7.994663071547993e-31,0.046870483154995334,0.802296838472338,0.6468328207151739,0.9927394441081012,0.5559558870307526,0.8899896038839352
44,0.7166468440414822,0.17609362474930004,0.0207715383795562,0.0005014007527472411,8.608885093158552e-07,6.1196155604153115e-25,0.016631534553658282,0.4881364546123028,0.2638621817102247,0.9978100669565144,0.7412736492828698,0.933461014957966
45,0.5486851446031328,0.17609362474930004,0.004164755648201053,0.17809866183078726,0.0964103666431041,1.1061110683498158e-20,0.05771318751244889,0.951496705882802,0.5967278978099725,0.9966280576898059,0.4908457001074441,0.8681357003856431
46,0.5486851446031328,0.05296383973125253,1.727127220822253e-05,0.31308609275657884,2.8090318075480146e-07,6.647533622341409e-28,0.03426554218797125,0.6880438735604771,0.5522676013157437,0.9937826909359724,0.6163259475367403,0.8955132221219921
47,0.17858668181221732,0.0812184963146534,8.994053173844454e-07,0.045171350475127686,0.11093256031396026,1.4976064422085327e-27,0.054378999083793934,1.0250033119532465,0.7839722828671101,0.9941907320139268,0.4333112603869719,0.8441355433851705
48,0.3959398631708505,0.02651515482973004,7.277526651183985e-09,0.1260056723617116,0.37968828053010817,1.1318948622213524e-21,0.08342031713246215,1.2015952714387312,1.1990652345053547,0.9913188904577946,0.31316668442886797,0.8415206357385614
49,0.9667464356809096,0.06580849821915531,2.562143273864415e-05,0.8355838689274765,0.28164018793821866,3.994537647668869e-34,0.036520682466384784,0.6424798203506786,0.6863250753137989,0.9940034654346398,0.645346879753808,0.8927569161716118
50,0.2719135601522248,0.0812184963146534,8.994053173844454e-07,0.10799495507295948,0.08464352826379168,1.5308350290040669e-22,0.06133997994206015,1.016784824844393,0.9768182873759994,0.9960780723429676,0.4439254990813508,0.8162514336441129
51,0.2719135601522248,0.0023087934378303717,1.2161555648200794e-08,4.42961522250766e-06,2.6871263783573286e-12,2.579861963707889e-26,0.12429486851628713,0.9373042994931166,0.8154971500147781,0.9907295869089524,0.4823255145847048,0.8957001411488181
52,0.5486851446031328,0.05296383973125253,8.994053173844454e-07,0.0067742117534332884,8.511024476365317e-08,2.1841732078506044e-31,0.05101243572633278,0.7484777844537781,0.6853469940137038,0.993824503618376,0.5828325378739279,0.9052578561985511
53,0.7166468440414822,0.12122695053622792,0.0023087934378303717,0.5988161665472567,0.17343028222052326,8.705413314533543e-25,0.03125446451109135,0.9087402073320272,0.44609570403652615,0.9973194586228552,0.5152017910082909,0.9070125248881852
54,0.8692618870414056,0.12122695053622792,2.166454315712011e-06,0.16304636856443988,0.11424768027178665,1.5409136166300047e-25,0.051155837102907664,0.8487519796013283,0.6788782936004378,0.9938233122893813,0.5259213827574251,0.9062005272307816
55,0.7166468440414822,0.12122695053622792,8.024952455325493e-05,0.3770877085058949,0.041459664773164484,4.9181166829387737e-29,0.02680303108152544,0.6008683346398969,0.43219424316063904,0.9962324458165196,0.6693341166455009,0.9387699954757368
56,0.5486851446031328,0.0995625196612894,0.00011580724071708764,0.5527284110902966,0.5115929524087519,6.086035861761776e-26,0.03765834810866794,0.7798023702549923,0.5351587562758919,0.996455468912364,0.5773292907023541,0.8921724765769375
57,0.5486851446031328,0.65357468169842,5.074955530327615e-06,5.8052425104628696e-05,2.544591994839525e-05,7.058959042028901e-26,0.06326150595276751,0.8519459655549643,0.5976512954356964,0.9943994126348804,0.5444464806318111,0.8900367147755458
58,0.11238524845512393,0.012491357471341868,1.1562157228282305e-05,5.046628361210057e-07,3.3061870996160917e-16,2.5006463811761968e-29,0.11555252401702233,0.7583656566370583,0.5763801266581026,0.98778859210696,0.5901191192169357,0.9049214316925052
59,0.2719135601522248,0.0207715383795562,2.562143273864415e-05,0.08486859077878148,0.07257218768821305,3.0348258622232594e-25,0.05932211699684629,0.8389501123934296,0.7216819572964878,0.9934627053586798,0.5335535722080683,0.8766163619489176
60,0.7166468440414822,0.05296383973125253,5.439158189288132e-08,0.5657173945054648,0.5367143862034243,3.527444245988618e-26,0.062232825929903465,0.9937702158659398,0.8385584824573816,0.9939153931472958,0.4482451987174644,0.90674681974856
61,0.5486851446031328,0.012491357471341868,5.074955530327615e-06,0.05658244438545605,4.053531689538258e-05,5.578225600500982e-32,0.06686823820704398,1.0454333524867856,0.8051645942041652,0.9922521821187305,0.4308530050454705,0.8806276205365926
62,0.7166468440414822,0.01616247763682491,3.7746802141706127e-05,0.0517586538643236,0.012545167636033212,2.7787379284565253e-29,0.04594656961617393,0.8744900562317229,0.7080118358738201,0.9952496285622532,0.5142647539302481,0.8806409578017199
63,0.5486851446031328,0.14660689047075634,3.630892127297918e-07,0.039305425491251995,0.0007121136901787861,3.857157906357703e-31,0.04513513070791983,0.8267318486806969,0.6248714180499796,0.9927761619188014,0.5462999575849719,0.8958201606343568
64,0.11238524845512393,0.005536865013092585,1.727127220822253e-05,6.626694610360078e-08,1.9607378982464887e-17,2.2959747226806165e-25,0.1574674933963485,1.095245999541677,0.6579028880718131,0.9828012099784816,0.40806780386272856,0.8855482365536391
65,0.3959398631708505,0.012491357471341868,2.562143273864415e-05,0.00011057233752408535,1.0299147068946245e-07,9.654157286010128e-25,0.0677432151345638,0.7871613038569082,0.7046810011495757,0.9941303800278584,0.5692737583901362,0.8303593492785133
66,0.5486851446031328,0.05296383973125253,0.0002362463173317993,1.0622989525465152e-06,6.256141593274309e-18,1.0394357112345695e-27,0.04088805509875863,0.5237354296774709,0.32337250266259737,0.9952393754296128,0.7172887267833105,0.9349108961835332
67,0.039194586195352224,0.005536865013092585,0.0002362463173317993,2.089327178838272e-06,2.0105862649733438e-16,4.907294055872463e-31,0.09208936747039774,0.8242217913115586,0.5990125834249518,0.9910680262335008,0.5605174084156455,0.8942241096954155
68,0.3959398631708505,0.04233971280738159,1.1562157228282305e-05,0.0007950443242992001,8.608885093158552e-07,7.717336508701351e-23,0.06270962314182338,0.8538663812357125,0.7188069167696797,0.9957351351095058,0.5209722619947665,0.8765322077050481
69,0.5486851446031328,0.0995625196612894,5.5227903133561465e-05,0.9422839110260988,0.0001602871796048789,1.6026148071083413e-23,0.05050191681196093,1.1018282686958285,0.7313791087434017,0.9953253184004384,0.4044348155503497,0.8390273938939605
70,0.3959398631708505,0.033619141621670706,3.630892127297918e-07,0.00013997160351564034,0.08452362006237425,7.514962250542393e-31,0.0717144009042138,0.8888410162466177,0.8245427896013768,0.99194120188718,0.5051941984750872,0.8719416661513361
71,0.5486851446031328,0.2100574938126404,0.0017015674192205016,0.34168156769403624,0.3594696956982204,5.0405484259625415e-25,0.031325650817100856,0.6810407627762805,0.4431408757628384,0.9963352551805008,0.6240333290030378,0.9091497069782806
72,0.17858668181221732,0.14660689047075634,0.00011580724071708764,8.212511505089428e-08,7.400699187201398e-10,1.2455071027001835e-24,0.14387620826626252,1.3272108866689551,0.9254969652092148,0.9905437060004134,0.3079993628431086,0.8212963836741937
73,0.5486851446031328,0.0995625196612894,2.562143273864415e-05,0.015599803007704178,0.004137302261353505,9.081018942535749e-27,0.04150269303137998,0.6178562348792628,0.5665169351314479,0.9947552346384486,0.6557785607065896,0.9035961184090112
74,0.02170784069014051,0.0004688948594180668,2.562143273864415e-05,1.8989320193738758e-06,1.3528521839748764e-19,1.5078974540845944e-29,0.12371996564506048,0.885733405412951,0.5434393106340765,0.9874496109578348,0.528271284303871,0.9242623830928078
75,0.5486851446031328,0.0812184963146534,7.686752727943917e-06,0.05293112952760612,0.0044241788407446475,8.467857662090135e-28,0.05678336514696241,0.7391777837613664,0.7308653679863379,0.9947287810626626,0.5929211745651221,0.8865292556826543
76,0.11238524845512393,0.04233971280738159,5.074955530327615e-06,3.920086785268383e-07,1.5741786871259422e-10,1.68915178277986e-30,0.14475938178575518,1.0399734719807605,0.7965748947534884,0.9888840152734568,0.4371671094070833,0.8613520990941009
77,0.5486851446031328,0.3958302746926979,0.000333970697592942,0.0011220770031458963,0.0007674998516431617,2.5404809550374427e-24,0.04611689738739831,0.7249231908972393,0.5152832994600971,0.9946054337420484,0.6151765062768644,0.8818874720556094
78,0.5486851446031328,0.2926468667924955,0.0004688948594180668,0.002248634677809934,1.3503136497060045e-05,5.027641417357387e-28,0.03554252441358366,0.917723890310274,0.4352649010649768,0.995353644734042,0.5027574183257161,0.9079246867509948
79,0.5486851446031328,0.34165950354815394,2.562143273864415e-05,0.6887064978279134,0.0018360499047148351,8.962683636223918e-36,0.035093504235372816,0.5252851108496787,0.6705028831216361,0.9934657727610516,0.710392490223448,0.9101847183261068
80,0.2719135601522248,0.05296383973125253,1.1562157228282305e-05,0.004607916633592031,3.979111824282145e-06,1.356314318767188e-29,0.07215526697308634,0.967259191423479,1.0049003209067,0.9916492355358552,0.4506653290514889,0.8498177067921899
81,0.17858668181221732,0.00958895491281293,8.994053173844454e-07,1.7204942335517304e-07,2.3589286564433043e-08,6.849837370326306e-30,0.0963028915016607,0.9742658760676948,0.6533121632320036,0.9924379628060039,0.4760545596247261,0.889726675382323
82,0.17858668181221732,0.0207715383795562,2.166454315712011e-06,5.5758052504046635e-06,1.156796513979596e-09,2.911608395226368e-26,0.10904219211574333,1.079353098315058,0.8435038466198513,0.9908946097291678,0.3999354550329477,0.8798215331442658
83,0.7166468440414822,0.04233971280738159,0.0002362463173317993,2.30632769095358e-05,1.116959298489177e-06,3.0732781264960826e-30,0.04127993728311077,0.8416530193247379,0.4829665830672446,0.9954745673019773,0.5454208209197403,0.9106100698208855
84,0.2719135601522248,0.004164755648201053,8.690124079460008e-10,0.19749798457994228,0.3750165309230049,5.253868450373478e-27,0.07999808191540833,1.3225591075808678,1.1813281741645394,0.9916915165496332,0.26586335372069503,0.8140319702569305
85,0.3959398631708505,0.12122695053622792,0.0006538374533623973,7.1594666223879605e-09,1.2936497487154273e-13,2.126750221794063e-24,0.09280204891532412,0.7322007801561656,0.4994751764281521,0.9926340644141459,0.6202160236703449,0.8878712464386749
86,0.3959398631708505,0.0207715383795562,2.166454315712011e-06,0.0008523568494408202,0.0009228386950015623,2.61754995388882e-21,0.10632227903856832,1.1888624802733427,1.075811799082989,0.9924230683188788,0.3383064025087247,0.7962708316831036
87,0.3959398631708505,0.033619141621670706,2.876765319621712e-10,0.09978764078953348,0.28762687897400063,2.977615164090258e-34,0.06530887667911217,0.8280411250130999,0.9543726483053984,0.9927835528465341,0.5247942837290949,0.8910137063841048
88,0.3959398631708505,0.004164755648201053,1.425230871501868e-07,0.09587474145721818,0.011924133922255772,3.95654170344994e-29,0.06792374006691587,0.8321956502786008,0.8527134262280162,0.9901910154329632,0.521970529968382,0.9141168301770718
89,0.2719135601522248,0.0812184963146534,0.00016597474985360525,0.09208563390223766,0.489185696314165,8.237812406133769e-25,0.07228037314714428,1.2150476238461556,0.7066008823353767,0.9931792005350304,0.3478625457188812,0.8867837118786739
90,0.11238524845512393,0.033619141621670706,3.630892127297918e-07,1.4930817614885294e-06,1.0505270920242897e-08,1.2291417331057546e-29,0.12943857632853956,1.0338140535352442,0.7719186702712328,0.9897319552328364,0.4403887465875485,0.8788656365121186
91,0.2719135601522248,0.033619141621670706,8.835663084782467e-08,0.19749798457994228,2.363830630257319e-06,1.780553212951243e-26,0.05347653133408423,0.9677283755348716,0.7818437064231041,0.9940515253452008,0.46022464816568,0.8481915598459224
92,0.7166468440414822,0.0995625196612894,0.00011580724071708764,0.4720366364421994,0.03775785998750592,7.061530356377568e-30,0.0252988731453118,0.6572284139403924,0.4743592204873347,0.9956074344325816,0.6366077923683657,0.9085063782645504
93,0.3959398631708505,0.04233971280738159,3.7746802141706127e-05,4.170651567191997e-05,5.608107689563537e-06,1.721849946596003e-28,0.06931300191855977,0.7300957066646641,0.6439749366643621,0.9917778531955858,0.5949342984647336,0.8930856330863484
94,0.06779471096995852,0.0006538374533623973,1.4007759411179028e-06,1.8100990719247456e-06,4.110311531406615e-12,4.778826959164045e-34,0.08983048351055048,0.9252837124838216,0.7815679679289935,0.9939937598152276,0.4718914690644402,0.910794550166646
95,0.5486851446031328,0.05296383973125253,5.734627909208727e-07,0.9039556033614752,0.0022058790397821632,8.618036401641904e-29,0.043118494211586,0.7530616771202095,0.8312594057737626,0.9946553790018804,0.5759568857144921,0.8856764354615023
96,0.2719135601522248,0.0995625196612894,5.074955530327615e-06,0.1908667766218504,0.5188920273065207,1.2331053637428383e-23,0.06162797129963255,1.0023010360993567,0.7486894647398251,0.9951060630450848,0.44765132802194346,0.8539465547105474
97,0.2719135601522248,0.012491357471341868,2.550959337009968e-09,0.06881338426105578,0.3693156890485586,1.9510113375411976e-22,0.08756287671652492,1.39629020967435,1.049522864275908,0.9917250025332522,0.2785503725372459,0.8259273994807714
98,0.2719135601522248,0.04233971280738159,7.686752727943917e-06,0.0067742117534332884,0.6316056124736538,1.2416166956234598e-28,0.07616179784346684,1.0551683474597804,0.6434827494255193,0.9941283080545846,0.4120319253168977,0.8917864055285216
99,0.039194586195352224,0.06580849821915531,2.2828373266480134e-07,4.42961522250766e-06,0.0004619302610662745,3.166742299479486e-27,0.15149016713111393,1.3220817285478914,1.226856045461031,0.9856047468371701,0.27268153537754664,0.7991619179254206
