,p.value_thi.ks,p.value_delj.ks,p.value_aj.ks,p.value_thi.wilcoxon,p.value_delj.wilcoxon,p.value_aj.wilcoxon,RSE_thi,RSE_delj,RSE_aj,corr_thi_to_pred_thi,corr_delj_to_pred_delj,corr_aj_to_pred_aj
51,0.9999923931635496,0.36818778606286096,0.7020569828664881,0.9854354858398438,0.19846627399600306,0.4270481369484205,0.014209635705891097,1.0343466809328663,0.6334647630194202,0.9962242971470558,0.4261034504691752,0.6212335250451525
52,0.8319696107963263,0.1548386665118475,0.5830090612540064,0.000850677490234375,0.050013890934493634,0.10758660109711453,0.045895289593433586,0.7198785965353688,0.5492575932047872,0.9949317496004958,0.5787402969373859,0.7066920971150614
53,0.9999923931635496,0.2819416298082479,0.7020569828664881,0.006389617919921875,0.02875898254206925,0.5113609430445739,0.012181136957655598,0.8284263604926794,0.3391150045787114,0.9976424173316568,0.5314869743629549,0.8135898593106176
54,0.9999923931635496,0.469506448503778,0.5830090612540064,0.5216732025146484,0.3862391255984163,0.1810567539013742,0.019257899524704025,0.8634815999395029,0.361934841656676,0.9959231615892576,0.5180811443416689,0.8075682023988353
55,0.9831368772656192,0.21117008625127576,0.5830090612540064,0.6476554870605469,0.5202456779483677,0.2608721129080632,0.013606768357888342,0.6693905877337234,0.6785335567789718,0.9955293843118206,0.6134630017658074,0.6122978884171819
56,0.8319696107963263,0.36818778606286096,0.9084105017744524,0.13272666931152344,0.0668580389851297,0.265271786694969,0.03629821522012479,0.8716710342710166,0.4527347932703726,0.9945024744028562,0.4920943198008213,0.767819811725444
57,0.9999923931635496,0.8154147124661313,0.36818778606286096,0.021484375,0.5405233196725827,0.500367472717453,0.020937322425862902,1.0775385633766867,0.6653066763484068,0.9948113819906372,0.38600044714002,0.6266990422526949
58,0.8319696107963263,0.469506448503778,0.5830090612540064,0.0007076263427734375,0.006670964954380932,0.1555994829260015,0.06752803587725899,0.7488417036063322,0.4137146757294506,0.9910549170748004,0.5774232765184386,0.7692901986335723
59,0.8319696107963263,0.2819416298082479,0.5830090612540064,1.9073486328125e-05,0.12263488790119954,0.007245785591138978,0.06949957871311227,0.9135040092728328,0.639083948491481,0.9925138205789752,0.46581161241918495,0.6479510218401707
60,0.3355909812600821,0.8154147124661313,0.5830090612540064,3.814697265625e-06,0.0006395631729325215,0.3254298442624827,0.13219843597136005,0.8654201926579123,0.5029943108473661,0.987451634585312,0.5319681299488143,0.7254812171534948
61,0.9831368772656192,0.07822115797841851,0.8154147124661313,0.0010166168212890623,0.00588541063642929,0.5964572394238804,0.0149125699975517,0.7046708369279922,0.31268355931137165,0.996120967400767,0.6322851800528366,0.8325233088437289
62,0.571336004933722,0.5830090612540064,0.7020569828664881,8.20159912109375e-05,0.002113068620757455,0.5314624520873817,0.07504799049665685,1.1792617600958923,0.8601006239021953,0.9935954968286728,0.3614325921154167,0.5981439569494048
63,0.571336004933722,0.1548386665118475,0.5830090612540064,0.0003223419189453125,0.0001858893127699511,0.4210690066046685,0.0670863396181743,0.7347708499951549,0.9918462319243035,0.9934476368600559,0.5975278956915745,0.4610393708665529
64,0.571336004933722,0.21117008625127576,0.9084105017744524,0.000133514404296875,0.0001665719436749293,0.5247177003787094,0.08411762268373263,1.0651779506712118,0.8688369915384369,0.9923723860404308,0.4094293065805952,0.5905775895098296
65,0.3355909812600821,0.8154147124661313,0.9084105017744524,8.20159912109375e-05,0.010947806759784452,0.06286660661904922,0.0603305570628361,1.0922054164736261,0.4234901144665319,0.9948631036032728,0.38795123971221857,0.7847542698397658
66,0.571336004933722,0.2819416298082479,0.5830090612540064,0.2024497985839844,0.5988439481270142,0.008617167118559617,0.0445188422347255,1.0457507381270243,0.7273647594538183,0.9941211215195772,0.3633519251988849,0.6158419989291403
67,0.8319696107963263,0.006134033421858026,0.1548386665118475,0.058258056640625,0.023884664929614687,0.0013855612488474554,0.0498618500797269,1.0252237517585352,0.7310083457920913,0.9929447623246388,0.3972517228536429,0.6021234610662098
68,0.571336004933722,0.469506448503778,0.469506448503778,0.002325057983398437,0.00778480246381621,0.0003826207334198479,0.05380414601839588,0.7887509036873342,0.5383558180842949,0.9960283049497416,0.539106911910294,0.7151323180366975
69,0.571336004933722,0.7020569828664881,0.7020569828664881,0.4523754119873047,0.1996689993792622,0.9151157833041156,0.12032165282718855,1.415864128986238,1.0471542654850303,0.9810489054136992,0.173952507469462,0.4795535731068138
70,0.08105771161340149,0.36818778606286096,0.9084105017744524,9.5367431640625e-06,0.010317867951255041,0.2682331445641017,0.3200090573615248,0.8629724581609244,0.575439267798405,0.9790466649186316,0.5131815559414896,0.6792100390818808
71,0.8319696107963263,0.5830090612540064,0.21117008625127576,0.004220962524414063,0.0055834704921224046,0.0011999079320520489,0.08420894136254661,0.8120276742421519,0.6188478927895313,0.9927267349092028,0.5393250101168862,0.7000650924813302
72,0.8319696107963263,0.469506448503778,0.5830090612540064,0.001689910888671875,0.014778078814363091,0.9533889759974612,0.04816380381804236,0.8019736877563302,0.7640481143815285,0.9895179997786108,0.5761796545931138,0.5646215087387321
73,0.8319696107963263,0.21117008625127576,0.9084105017744524,0.0003223419189453125,0.012191967211859923,0.2608721129080632,0.03350715010958506,1.0519857529305474,0.9481984465113286,0.9965349760328416,0.41304833949360464,0.5318892867364888
74,0.8319696107963263,0.05390207893129876,0.07822115797841851,0.09730720520019533,0.005352060464998085,0.0019715001272423696,0.04827026262064723,0.5277562973925924,0.4777585285076048,0.9929222323486752,0.6950213115621136,0.7499067482788526
75,0.8319696107963263,0.2819416298082479,0.469506448503778,0.0031528472900390625,0.0042733188279686545,0.8204786096104631,0.02631385606031081,0.7079669564548097,0.6467160780450921,0.996286734436958,0.6072887505491229,0.6609338463078623
76,0.08105771161340149,0.21117008625127576,0.36818778606286096,5.7220458984375e-06,0.0338842516508269,0.008530490516653229,0.24741359541062705,0.8844538060107018,0.6058201672904211,0.991036605284922,0.4677694561611413,0.6788736626169126
77,0.8319696107963263,0.9684099261397212,0.5830090612540064,0.0003948211669921875,0.1878793827604164,0.3006989045676194,0.02310423079482568,0.7551080460171107,0.5800441018168023,0.9954857735420088,0.5956246334755532,0.6742402674496835
78,0.9999923931635496,0.2819416298082479,0.5830090612540064,0.8408222198486328,0.03657277334845504,0.2235406850972184,0.013224823578087479,0.7030367716911028,0.30823863151177266,0.9968946719631696,0.6105766134832774,0.8347710986331084
79,0.8319696107963263,0.1548386665118475,0.469506448503778,0.002325057983398437,0.20087704004784346,0.1285764395425518,0.04646216454879423,0.6218612051829776,0.4761358151354425,0.9884737633323916,0.635746322439553,0.7331658301515769
80,0.571336004933722,0.36818778606286096,0.11119526053829193,0.00485992431640625,0.08621255219588186,7.253099314369716e-05,0.06495768789330003,0.7710664923312766,0.6521953261384468,0.9954332883485476,0.5433388351604157,0.6892827061287929
81,0.17453300569806826,0.21117008625127576,0.9084105017744524,3.814697265625e-06,9.52047507122945e-05,0.3237410722388395,0.21958392407016628,0.6592165051037819,0.51615036642884,0.9753594679053388,0.6420491400433501,0.71725197441249
82,0.8319696107963263,0.5830090612540064,0.5830090612540064,0.0031528472900390625,0.0362653406125505,0.04077572901549266,0.037802771048667916,0.8634464056550231,0.4868941600646358,0.9944963422108559,0.495085033804312,0.7252700112341051
83,0.8319696107963263,0.469506448503778,0.7020569828664881,0.15364646911621094,0.8608010376424908,0.07323438184371944,0.04274676791539297,1.0337374834425823,0.8125405412196148,0.9964032721156107,0.3838836641888441,0.5515535363016475
84,0.9999923931635496,0.7020569828664881,0.5830090612540064,0.006389617919921875,0.9314997084840356,0.31538302187180656,0.016213353298754018,1.3494388516548503,0.8763397794818737,0.9959863888009604,0.2712977588805599,0.5822479303324426
85,0.571336004933722,0.07822115797841851,0.9684099261397212,5.7220458984375e-06,0.00029397054482891495,0.3055421446183436,0.13204589476519388,1.2428510717132193,1.0056721540795552,0.9906246902213508,0.333554411879788,0.4989699561832524
86,0.8319696107963263,0.21117008625127576,0.2819416298082479,0.2773551940917969,0.4371225373859976,0.037194304323534086,0.07968564672018734,1.0078890454814329,0.7399036620489121,0.9933346567166548,0.3871900468293871,0.5851237221678981
87,0.8319696107963263,0.36818778606286096,0.9084105017744524,0.1893482208251953,0.16480744054104954,0.1090982647047737,0.03659071912659999,0.8467366995646615,0.6347330950332997,0.9928230080845778,0.5233943116223483,0.6325672420956556
88,0.8319696107963263,0.469506448503778,0.2819416298082479,0.04844093322753906,0.15065555303262182,0.15964252201389462,0.04219547631441401,0.5655218369587885,0.6222953899189896,0.9940697288813692,0.6738107552481291,0.7074549509042384
89,0.571336004933722,0.36818778606286096,0.36818778606286096,3.814697265625e-06,0.313728575022711,0.1496812949935662,0.09734686994094006,1.3465399639737103,0.7172973254453588,0.9965418548010542,0.3033617570391302,0.6197512923329049
90,0.9999923931635496,0.36818778606286096,0.469506448503778,0.0031528472900390625,0.012191967211859923,0.08069476711764394,0.0207344244600139,0.8957063443858652,0.5177491309090217,0.9944937983476908,0.5308375860608769,0.7299905900539619
91,0.3355909812600821,0.2819416298082479,0.2819416298082479,0.08969497680664062,0.9369678210300386,0.0013368144742360328,0.07838603748969611,1.0728376332090923,0.7541822990308941,0.9939103260899144,0.376142351305089,0.6107490002922824
92,0.8319696107963263,0.015577131622877688,0.009878183186176536,0.21616744995117188,0.3170431898121025,2.6433140750645974e-06,0.05158775234818872,0.9928227066872224,0.6971098802957868,0.9932192339276494,0.3877712539594261,0.6992975013989269
93,0.9831368772656192,0.07822115797841851,0.11119526053829193,0.8983173370361328,0.15360733419330938,0.00040311469016686267,0.04450733810442933,0.9034514010061792,0.6040855910815724,0.9908228738726732,0.47234502475283296,0.7260519142054874
94,0.8319696107963263,0.5830090612540064,0.5830090612540064,0.7285060882568359,0.17551316159696428,0.15360733419330938,0.0404340142968125,1.2330203681950904,0.6186039534859005,0.9955589135365732,0.2848491945349568,0.6759567740918945
95,0.8319696107963263,0.024055802841094574,0.05390207893129876,0.01068878173828125,0.005352060464998085,0.03246499317948245,0.04595206080577168,0.7510263893363871,0.7439632768097876,0.9942877603725044,0.5721181733593498,0.5975585399888428
96,0.17453300569806826,0.11119526053829193,0.11119526053829193,8.20159912109375e-05,0.00016429462809814895,0.0035100103466738823,0.1888689338869596,0.4243457262908609,0.32429186623816586,0.9806470761822992,0.7728542841552956,0.8363586308325062
97,0.3355909812600821,0.07822115797841851,0.8154147124661313,0.02395057678222656,7.794403748376757e-05,0.0868440173822393,0.09522314371657176,1.0316857926159422,1.019358501716241,0.9918163727470122,0.4413229036562499,0.5193385094418038
98,0.3355909812600821,0.5830090612540064,0.469506448503778,1.9073486328125e-06,0.004810956669188947,0.7283878786577169,0.35386119422720325,1.3491126257824164,0.8595426690645146,0.984264490626113,0.2751464956224889,0.5335530831465484
99,0.33559098126008213,0.469506448503778,0.11119526053829192,3.62396240234375e-05,0.1890346959482626,0.013301478357765004,0.10727591391829472,1.143880868078973,0.927883825739823,0.9910877344645297,0.37358332458111204,0.48429792472592964
