,p.value_thi.ks,p.value_delj.ks,p.value_aj.ks,RSE_thi,RSE_delj,RSE_aj,corr_thi_to_pred_thi,corr_delj_to_pred_delj,corr_aj_to_pred_aj,aj_sign_changed,time_stamp
0,0.0677947109699585,0.0012455277365958,0.004164755648201,0.0895949489664438,0.1426619146897937,0.2219386923795206,0.992494088928406,0.959928213035087,0.9302174573712794,0.0,217.27046632766724
1,0.1785866818122173,2.562143273864415e-05,5.522790313356146e-05,0.0955030293622526,0.1486929999903541,0.227687892131586,0.9877459478592256,0.9568148938537488,0.9538614272340632,0.0033333333333333,215.5995161533356
2,0.1123852484551239,5.074955530327615e-06,0.000115807240717,0.1481642688071217,0.1718386043773427,0.2613688011284663,0.9926616489115808,0.9472766347532894,0.9160803014688814,0.0,218.26629662513733
3,0.2719135601522248,0.0031114599011612,1.1562157228282306e-05,0.1198933753491342,0.1308135263052626,0.2617088881304194,0.9961752289555614,0.9524736159224374,0.909396538685959,0.0033333333333333,219.00851345062256
4,0.3959398631708505,3.3273813118952403e-06,7.686752727943917e-06,0.0954582372150803,0.1635627591840744,0.2902120379745747,0.9922203705707778,0.9443735428951584,0.9114086288505996,0.0,217.2518994808197
5,0.5486851446031328,0.0017015674192205,1.1562157228282306e-05,0.0556896431939193,0.129947256145397,0.1984254162891381,0.9927208549202118,0.9536722524904372,0.9624814322444052,0.0,217.161770105362
6,0.1123852484551239,5.074955530327615e-06,5.074955530327615e-06,0.1145473627082235,0.1832952585067322,0.2420269016182507,0.9923955857690482,0.9389656359723249,0.9361010642412128,0.0066666666666666,217.2501289844513
7,0.0677947109699585,5.522790313356146e-05,0.0001659747498536,0.0914552518393597,0.1928534701494761,0.1444843659479799,0.9908618620596494,0.9319221084208376,0.9613302283384626,0.0,216.6372261047364
8,0.1785866818122173,0.0017015674192205,8.994053173844458e-07,0.0968824133499908,0.1129970051154007,0.3425204502162978,0.9919087881674388,0.9631629584083844,0.9188070352254932,0.0,217.25180172920227
9,0.3959398631708505,8.024952455325493e-05,0.0002362463173317,0.088213622499157,0.1419830571783498,0.2457412542131373,0.9931908552617056,0.9544314390000652,0.9244573431618798,0.0,215.58736300468445
10,0.2719135601522248,3.3273813118952403e-06,0.0023087934378303,0.1014319330119972,0.1532231686034925,0.2224628836673778,0.991653681506548,0.9530487575666828,0.9242985526580364,0.0,217.014488697052
11,0.5486851446031328,0.0073112269946536,5.522790313356146e-05,0.0735808461957696,0.1385688417443324,0.2027383508627443,0.9960008341279863,0.954998079211846,0.9547466595307288,0.0033333333333333,218.07858872413635
12,0.5486851446031328,2.562143273864415e-05,0.0529638397312525,0.0941569467330955,0.1938484316606302,0.1491577077700041,0.9903074761464702,0.9533451845489564,0.9344663455444358,0.0,218.18171334266663
