,p.value_thi.ks,p.value_delj.ks,p.value_aj.ks,RSE_thi,RSE_delj,RSE_aj,corr_thi_to_pred_thi,corr_delj_to_pred_delj,corr_aj_to_pred_aj,aj_sign_changed,time_stamp
0,0.571336004933722,0.0037294923618311,0.1548386665118475,0.1056985270351363,0.1376947807900854,0.1135057594336164,0.9959751380360192,0.9602108023912956,0.9673601637467169,0.01,91.72530055046082
1,0.571336004933722,0.0155771316228776,0.0240558028410945,0.1728145185881879,0.1685066639274459,0.2106321515831367,0.980951249004286,0.9678559534148532,0.9346491089343428,0.0,116.719899892807
2,0.571336004933722,0.0155771316228776,0.0539020789312987,0.156201792049046,0.1702331136450968,0.1311620637291732,0.9938782474569948,0.954472468841819,0.9652662648569176,0.0,101.03857970237732
3,0.571336004933722,0.2819416298082479,0.1548386665118475,0.0464569784248972,0.06106838073754,0.1711194545343207,0.9973759683500232,0.9855333626880852,0.9581312832871948,0.0,154.42351293563843
4,0.0335416594061465,0.0539020789312987,0.0240558028410945,0.0936644140684261,0.1082816277548274,0.1644109669933127,0.98981122109098,0.9728579293712905,0.98036920622291,0.0,142.1396472454071
5,0.8319696107963263,0.1548386665118475,0.469506448503778,0.0646058781814576,0.1337011953619371,0.0564379392830669,0.9888719255744484,0.9635360809152688,0.9764138486668864,0.0,105.20892238616943
6,0.0810577116134014,0.0363842878749173,0.469506448503778,0.1755535940849449,0.1282603201822464,0.170159888794093,0.99504666011084,0.963061258737834,0.926708667232894,0.0,125.53463649749756
7,0.571336004933722,0.1548386665118475,0.5830090612540064,0.070132946871942,0.088075562827766,0.0689098033562194,0.991707136946387,0.9854346861901236,0.969711548424364,0.0,102.31708717346191
8,0.571336004933722,0.469506448503778,0.0782211579784185,0.0564446118407149,0.0824779281548259,0.0938301712106365,0.9973361474300938,0.9719996184261972,0.9754431467934837,0.01,114.74469113349916
9,0.9831368772656192,0.3681877860628609,0.0363842878749173,0.0300627239592419,0.0718458219597071,0.1506807865004626,0.995798751654092,0.9783660966589386,0.9650407617489102,0.0,109.40374994277954
10,0.3355909812600821,0.0363842878749173,0.5830090612540064,0.0997815617861768,0.1281515921365646,0.1390672423144893,0.98912338906151,0.9813476615154932,0.9411725933390728,0.0,119.36101913452148
11,0.3355909812600821,0.2111700862512757,0.1548386665118475,0.0861879174846941,0.1075342612029628,0.1262868065589336,0.9938967478565944,0.9730556013972677,0.9482372847740952,0.01,98.302996635437
12,0.8319696107963263,0.0539020789312987,0.469506448503778,0.0551520659551264,0.1154659570077611,0.1284145342671239,0.9916445948908053,0.9686767934414502,0.9504308041362596,0.01,102.6703324317932
13,0.571336004933722,0.0155771316228776,0.1548386665118475,0.0920007465271799,0.1524560025470518,0.1339001659885995,0.98515046103503,0.972172308351372,0.960643595079804,0.02,86.6442756652832
14,0.3355909812600821,0.0363842878749173,0.2819416298082479,0.218557188808484,0.2155848663765246,0.1573511242479298,0.975740859255549,0.954732658101926,0.9250584902779092,0.0,114.47462821006776
15,0.3355909812600821,0.0782211579784185,0.0363842878749173,0.1530247374203069,0.1427812638939554,0.1780513451920009,0.9963857944995737,0.9446697744490348,0.931454051475815,0.01,99.9730212688446
16,0.571336004933722,0.0155771316228776,0.5830090612540064,0.1057107699587777,0.1526457287396742,0.0906069188520177,0.9953242663377202,0.9643279993943232,0.958383343595862,0.0,97.5526750087738
17,0.571336004933722,0.1111952605382919,0.1111952605382919,0.0916031953356633,0.0860960696146597,0.1259165566685846,0.9895792557511038,0.9891454592952084,0.9735898451052778,0.0,110.68684434890748
18,0.8319696107963263,0.0539020789312987,0.2819416298082479,0.0729066393084107,0.123580745409058,0.0892114887062312,0.9910040487085738,0.9720182970668892,0.9697744724598328,0.0,113.7481005191803
19,0.3355909812600821,0.0155771316228776,0.2111700862512757,0.1420043595564777,0.1302834999652385,0.1400038857358984,0.9954870867975432,0.9688649115212205,0.9400235232452177,0.0,116.95421600341795
20,0.571336004933722,0.2111700862512757,0.1548386665118475,0.0917445102532873,0.1007408539323631,0.1010637844545777,0.9945485024070786,0.9786940754109243,0.9583212044591268,0.0,138.24613118171692
21,0.8319696107963263,0.2111700862512757,0.0240558028410945,0.0345768908447692,0.0648700349493612,0.3035595207999217,0.997240260567036,0.98083994924746,0.9189685029923153,0.0,116.8823835849762
22,0.3355909812600821,0.2111700862512757,0.0782211579784185,0.0435969770928102,0.0368536626273623,0.1650857025029134,0.9961507331931198,0.9903928116711364,0.9715910855080656,0.0,118.71973133087158
23,0.8319696107963263,0.0539020789312987,0.3681877860628609,0.0593121710056048,0.0793551341758321,0.0826265700441852,0.9911412023570556,0.985948665812467,0.978435164990222,0.0,114.82249784469604
24,0.3355909812600821,0.0363842878749173,0.2111700862512757,0.1719748518110287,0.1537456029806238,0.1420951452668674,0.979462320344705,0.9598322049039524,0.9490646394783608,0.02,106.50103998184204
25,0.3355909812600821,0.0539020789312987,0.0022199359345583,0.0959177274787498,0.0923265006392912,0.2837788695280264,0.9955719347770507,0.9803597577014308,0.954044543258928,0.0,98.9409158229828
26,0.3355909812600821,0.0363842878749173,0.1548386665118475,0.1570141912484982,0.1189847916069582,0.1170011788624152,0.9972911204509328,0.9751621925917972,0.9595295066371936,0.0,113.31405186653136
27,0.3355909812600821,0.0782211579784185,0.0240558028410945,0.1072960322549056,0.1053431273053958,0.2138850534287882,0.9920831630887832,0.9683521134274452,0.9417002167359468,0.0,113.32194232940674
28,0.1745330056980682,0.0782211579784185,0.1111952605382919,0.122211652523381,0.1260311123699065,0.0955723778944307,0.997119822371281,0.9654891996280834,0.961531679562312,0.0,98.49117493629456
29,0.571336004933722,0.1548386665118475,0.2819416298082479,0.10167120648501173,0.1405207806321365,0.08479589092415787,0.9846658213928875,0.969973408656636,0.9751660498931863,0.0,92.62449741363525
