,p.value_thi.ks,p.value_delj.ks,p.value_aj.ks,RSE_thi,RSE_delj,RSE_aj,corr_thi_to_pred_thi,corr_delj_to_pred_delj,corr_aj_to_pred_aj,aj_sign_changed,time_stamp
0,0.571336004933722,0.0037294923618311,0.1548386665118475,0.1061672543426773,0.1389392865359341,0.114057751896022,0.995946235907219,0.9596863974074044,0.9678100485606432,0.01,203.11724162101743
1,0.571336004933722,0.0098781831861765,0.0363842878749173,0.1764601190561658,0.1746514557044708,0.229459767340459,0.9803816466348724,0.9652202068052677,0.9296111401992112,0.0,205.19554114341736
2,0.3355909812600821,0.0155771316228776,0.0539020789312987,0.160366966183802,0.1797915583827617,0.1382178682879208,0.9937069698104756,0.9491308923644056,0.9638945042867574,0.0,201.74659943580627
3,0.571336004933722,0.1548386665118475,0.0363842878749173,0.0593265239330981,0.0865337894842024,0.2222368692912231,0.995950197793542,0.9723683473374404,0.9357551419205948,0.0,203.6230936050415
4,0.0122986125839537,0.0240558028410945,0.0539020789312987,0.1203335146296952,0.136413413591842,0.1684333730155404,0.9853352330076416,0.9619306429658558,0.9776452032020284,0.0,202.1279413700104
5,0.8319696107963263,0.1111952605382919,0.469506448503778,0.0671896100586059,0.1410466949936123,0.0575826506494949,0.9885121618238708,0.9612729998155932,0.9774569227234746,0.0,204.0307493209839
6,0.0810577116134014,0.0240558028410945,0.3681877860628609,0.1986693252183626,0.1463485283379045,0.1866466660078439,0.994150505194598,0.955209808394199,0.9210999226375912,0.0,202.62365984916687
7,0.571336004933722,0.1111952605382919,0.5830090612540064,0.0741536512944359,0.0954395354482699,0.0694492226096864,0.9914276309784356,0.9830765659250984,0.9706667994359958,0.0,204.9018502235413
8,0.571336004933722,0.469506448503778,0.1548386665118475,0.0630408613933561,0.0888118380115395,0.1055467195440355,0.9967610788015924,0.9703812021007222,0.9753198091601916,0.01,204.8326525688172
9,0.9831368772656192,0.2819416298082479,0.0539020789312987,0.0332867942057642,0.0829786467412989,0.1610411446991261,0.9953962573965892,0.9740809288895094,0.9619503704850236,0.0,205.2422156333924
10,0.3355909812600821,0.0240558028410945,0.7020569828664881,0.1078799293810355,0.1416926837834086,0.152492018742105,0.9881202957994484,0.9772038553119492,0.9334825179569008,0.0,204.27626538276672
11,0.3355909812600821,0.2111700862512757,0.1548386665118475,0.0897382150587585,0.1126202069153211,0.1266411006637044,0.993643477525704,0.9709053183827484,0.9486304544385692,0.01,205.21929383277893
12,0.8319696107963263,0.0539020789312987,0.5830090612540064,0.0590390840407228,0.1237002510751367,0.1327564358243522,0.9908386807593028,0.9661893792646384,0.9496106166916048,0.01,205.8434860706329
13,0.571336004933722,0.0155771316228776,0.1548386665118475,0.0917662473109807,0.1529484685848142,0.1358762735249563,0.9852168698787584,0.9719376214615436,0.9602238135695312,0.02,204.84913659095764
14,0.3355909812600821,0.0240558028410945,0.3681877860628609,0.2303183172930247,0.2347405339338001,0.1693445395256897,0.974866255737396,0.9450226400790902,0.9184152160121976,0.0,204.1011061668396
15,0.3355909812600821,0.0782211579784185,0.0363842878749173,0.1573125784494121,0.1516731310898309,0.1835207399920747,0.9964212623927792,0.940238712711833,0.9308639750964144,0.01,205.39909887313843
16,0.571336004933722,0.0155771316228776,0.5830090612540064,0.1085586170183803,0.1589431329724812,0.0886842479967406,0.9951260303131496,0.962307753221144,0.9587740428178706,0.0,202.67512345314023
17,0.571336004933722,0.0782211579784185,0.0782211579784185,0.0990355070724448,0.094679790126747,0.140547769629219,0.9882067831086596,0.987133488956474,0.9699658910642922,0.0,203.6311447620392
18,0.8319696107963263,0.0240558028410945,0.2819416298082479,0.07968649198542,0.1369939488170621,0.0953627399577227,0.9900514060295164,0.9675381407515896,0.9684161817208516,0.0,204.77194094657887
19,0.3355909812600821,0.0037294923618311,0.2819416298082479,0.1589514131500692,0.1499278314273104,0.1540896907414305,0.9949631055812872,0.9602902229794512,0.9340835823814112,0.0,205.5541615486145
20,0.571336004933722,0.1548386665118475,0.1548386665118475,0.1053276239276548,0.1245400812758045,0.1350660007603165,0.993533774469766,0.9693236955342188,0.9421977847329172,0.0,204.6489100456237
21,0.8319696107963263,0.1111952605382919,0.0155771316228776,0.0388224077190282,0.0739702955392376,0.3166183941080402,0.9968188784486562,0.9772559722397663,0.9157805618979176,0.0,205.959267616272
22,0.3355909812600821,0.1548386665118475,0.0363842878749173,0.0530942143170311,0.0443314566068792,0.1789548367529712,0.9950542237125508,0.9880460298858031,0.9684420839216756,0.0,203.8129243850708
23,0.8319696107963263,0.0240558028410945,0.3681877860628609,0.0670086582418728,0.0928005729909999,0.0943800724165813,0.9895103912512464,0.9815608924973552,0.9766162709443056,0.0,205.6067924499512
24,0.3355909812600821,0.0363842878749173,0.2111700862512757,0.1742906771107179,0.1591608285645825,0.1454566624927656,0.9786434749964013,0.9575104019247672,0.9501001529768198,0.02,204.1682550907135
